PASSENGERS,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,AIRCRAFT_TYPE,MONTH,
1.00,3AQ,Maritime Helicopters Inc.,11859,GBH,Galbraith Lake, AK,13513,MTX,Fairbanks, AK,368,8,
1.00,3AQ,Maritime Helicopters Inc.,11859,GBH,Galbraith Lake, AK,14218,PPC,Prospect Creek, AK,362,8,
1.00,3AQ,Maritime Helicopters Inc.,11997,GST,Gustavus, AK,14828,SIT,Sitka, AK,366,8,
1.00,3AQ,Maritime Helicopters Inc.,12175,HNS,Haines, AK,15991,YAK,Yakutat, AK,366,8,
1.00,3AQ,Maritime Helicopters Inc.,13513,MTX,Fairbanks, AK,15228,TKA,Talkeetna, AK,362,8,
1.00,3AQ,Maritime Helicopters Inc.,13767,NUI,Nuiqsut, AK,14709,SCC,Deadhorse, AK,325,8,
1.00,3AQ,Maritime Helicopters Inc.,14218,PPC,Prospect Creek, AK,11214,CXF,Coldfoot, AK,364,8,
1.00,3AQ,Maritime Helicopters Inc.,14218,PPC,Prospect Creek, AK,13513,MTX,Fairbanks, AK,362,8,
1.00,3AQ,Maritime Helicopters Inc.,14218,PPC,Prospect Creek, AK,13513,MTX,Fairbanks, AK,366,8,
1.00,3AQ,Maritime Helicopters Inc.,14709,SCC,Deadhorse, AK,11859,GBH,Galbraith Lake, AK,362,8,
1.00,3AQ,Maritime Helicopters Inc.,14709,SCC,Deadhorse, AK,13767,NUI,Nuiqsut, AK,325,8,
1.00,3AQ,Maritime Helicopters Inc.,14709,SCC,Deadhorse, AK,14218,PPC,Prospect Creek, AK,368,8,
1.00,3AQ,Maritime Helicopters Inc.,15228,TKA,Talkeetna, AK,12184,HOM,Homer, AK,362,8,
1.00,3AQ,Maritime Helicopters Inc.,15991,YAK,Yakutat, AK,10926,CDV,Cordova, AK,366,8,
1.00,3AQ,Maritime Helicopters Inc.,15991,YAK,Yakutat, AK,11997,GST,Gustavus, AK,366,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,10304,ANI,Aniak, AK,12087,HCR,Holy Cross, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,10304,ANI,Aniak, AK,12676,KGX,Grayling, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,10304,ANI,Aniak, AK,14627,RSH,Russian Mission, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,10304,ANI,Aniak, AK,14816,SHX,Shageluk, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,10313,ANV,Anvik, AK,12087,HCR,Holy Cross, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,10313,ANV,Anvik, AK,12676,KGX,Grayling, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,10551,BET,Bethel, AK,13369,MLL,Marshall, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,10551,BET,Bethel, AK,13770,NUP,Nunapitchuk, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,10551,BET,Bethel, AK,15282,TNK,Tununak, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,10996,CHU,Chuathbaluk, AK,10304,ANI,Aniak, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,11028,CKD,Crooked Creek, AK,14493,RDV,Red Devil, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,11028,CKD,Crooked Creek, AK,14493,RDV,Red Devil, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,11492,EEK,Eek, AK,10551,BET,Bethel, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,12087,HCR,Holy Cross, AK,10313,ANV,Anvik, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,12087,HCR,Holy Cross, AK,10313,ANV,Anvik, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,12087,HCR,Holy Cross, AK,12676,KGX,Grayling, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,12087,HCR,Holy Cross, AK,12719,KLG,Kalskag, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,12087,HCR,Holy Cross, AK,12719,KLG,Kalskag, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,12676,KGX,Grayling, AK,14816,SHX,Shageluk, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,12719,KLG,Kalskag, AK,12087,HCR,Holy Cross, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,12807,KSM,St. Mary's, AK,13434,MOU,Mountain Village, AK,416,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,12855,KWT,Kwethluk, AK,16311,ZNC,Nyac, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,13369,MLL,Marshall, AK,10304,ANI,Aniak, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,13434,MOU,Mountain Village, AK,11550,EMK,Emmonak, AK,416,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,14493,RDV,Red Devil, AK,10304,ANI,Aniak, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,14493,RDV,Red Devil, AK,14880,SLQ,Sleetmute, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,14627,RSH,Russian Mission, AK,10304,ANI,Aniak, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,14627,RSH,Russian Mission, AK,12719,KLG,Kalskag, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,14880,SLQ,Sleetmute, AK,10304,ANI,Aniak, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,14880,SLQ,Sleetmute, AK,14987,SRV,Stony River, AK,035,8,
1.00,7S,Ryan Air f/k/a Arctic Transportation,15721,WBB,Stebbins, AK,14895,SMK,St. Michael, AK,479,8,
1.00,8V,Wright Air Service,10783,BTT,Bettles, AK,11630,FAI,Fairbanks, AK,010,8,
1.00,8V,Wright Air Service,11630,FAI,Fairbanks, AK,10783,BTT,Bettles, AK,010,8,
1.00,8V,Wright Air Service,11630,FAI,Fairbanks, AK,11214,CXF,Coldfoot, AK,010,8,
1.00,8V,Wright Air Service,11630,FAI,Fairbanks, AK,11630,FAI,Fairbanks, AK,010,8,
1.00,8V,Wright Air Service,11630,FAI,Fairbanks, AK,14551,RLU,Bornite/Ruby Creek, AK,010,8,
1.00,8V,Wright Air Service,11630,FAI,Fairbanks, AK,14559,RMP,Rampart, AK,010,8,
1.00,8V,Wright Air Service,11630,FAI,Fairbanks, AK,15581,VEE,Venetie, AK,010,8,
1.00,8V,Wright Air Service,12214,HSL,Huslia, AK,11280,DCK,Dahl Creek, AK,416,8,
1.00,8V,Wright Air Service,12621,KBC,Birch Creek, AK,15725,WBQ,Beaver, AK,416,8,
1.00,8V,Wright Air Service,13292,MHM,Minchumina, AK,11630,FAI,Fairbanks, AK,035,8,
1.00,8V,Wright Air Service,13564,MXY,McCarthy, AK,11630,FAI,Fairbanks, AK,416,8,
1.00,8V,Wright Air Service,14559,RMP,Rampart, AK,11630,FAI,Fairbanks, AK,010,8,
1.00,8V,Wright Air Service,15124,TAL,Tanana, AK,13292,MHM,Minchumina, AK,416,8,
1.00,8V,Wright Air Service,15581,VEE,Venetie, AK,15725,WBQ,Beaver, AK,010,8,
1.00,8V,Wright Air Service,15725,WBQ,Beaver, AK,11630,FAI,Fairbanks, AK,010,8,
1.00,H6,Hageland Aviation Service,10139,ABL,Ambler, AK,15785,WLK,Selawik, AK,194,8,
1.00,H6,Hageland Aviation Service,10241,AKI,Akiak, AK,14627,RSH,Russian Mission, AK,035,8,
1.00,H6,Hageland Aviation Service,10304,ANI,Aniak, AK,11028,CKD,Crooked Creek, AK,416,8,
1.00,H6,Hageland Aviation Service,10304,ANI,Aniak, AK,14493,RDV,Red Devil, AK,416,8,
1.00,H6,Hageland Aviation Service,10304,ANI,Aniak, AK,14627,RSH,Russian Mission, AK,035,8,
1.00,H6,Hageland Aviation Service,10313,ANV,Anvik, AK,14816,SHX,Shageluk, AK,035,8,
1.00,H6,Hageland Aviation Service,10405,ATT,Atmautluak, AK,15798,WNA,Napakiak, AK,035,8,
1.00,H6,Hageland Aviation Service,10416,AUK,Alakanuk, AK,11550,EMK,Emmonak, AK,035,8,
1.00,H6,Hageland Aviation Service,10416,AUK,Alakanuk, AK,13434,MOU,Mountain Village, AK,035,8,
1.00,H6,Hageland Aviation Service,10551,BET,Bethel, AK,12853,KWN,Quinhagak, AK,035,8,
1.00,H6,Hageland Aviation Service,10551,BET,Bethel, AK,14130,PKA,Napaskiak, AK,035,8,
1.00,H6,Hageland Aviation Service,10640,BKC,Buckland, AK,11411,DRG,Deering, AK,416,8,
1.00,KO,Alaska Central Express,10299,ANC,Anchorage, AK,12676,KGX,Grayling, AK,405,8,
1.00,V8,Iliamna Air Taxi,10245,AKN,King Salmon, AK,12321,ILI,Iliamna, AK,117,8,
1.00,V8,Iliamna Air Taxi,12294,IGG,Igiugig, AK,12321,ILI,Iliamna, AK,010,8,
1.00,V8,Iliamna Air Taxi,12294,IGG,Igiugig, AK,12748,KNK,Kokhanok, AK,010,8,
1.00,V8,Iliamna Air Taxi,12294,IGG,Igiugig, AK,12748,KNK,Kokhanok, AK,035,8,
1.00,V8,Iliamna Air Taxi,12321,ILI,Iliamna, AK,10245,AKN,King Salmon, AK,117,8,
1.00,V8,Iliamna Air Taxi,12321,ILI,Iliamna, AK,13715,NNL,Nondalton, AK,010,8,
1.00,V8,Iliamna Air Taxi,12321,ILI,Iliamna, AK,13715,NNL,Nondalton, AK,035,8,
1.00,V8,Iliamna Air Taxi,12321,ILI,Iliamna, AK,14046,PDB,Pedro Bay, AK,035,8,
1.00,V8,Iliamna Air Taxi,12321,ILI,Iliamna, AK,14412,QQB,Keyes Point, AK,479,8,
1.00,V8,Iliamna Air Taxi,12748,KNK,Kokhanok, AK,12321,ILI,Iliamna, AK,010,8,
1.00,V8,Iliamna Air Taxi,12748,KNK,Kokhanok, AK,12671,KGK,Koliganek, AK,010,8,
1.00,V8,Iliamna Air Taxi,13715,NNL,Nondalton, AK,10245,AKN,King Salmon, AK,117,8,
1.00,V8,Iliamna Air Taxi,13715,NNL,Nondalton, AK,12321,ILI,Iliamna, AK,010,8,
1.00,V8,Iliamna Air Taxi,13715,NNL,Nondalton, AK,14046,PDB,Pedro Bay, AK,010,8,
1.00,V8,Iliamna Air Taxi,13715,NNL,Nondalton, AK,14268,PTA,Port Alsworth, AK,035,8,
1.00,V8,Iliamna Air Taxi,14046,PDB,Pedro Bay, AK,12748,KNK,Kokhanok, AK,010,8,
1.00,V8,Iliamna Air Taxi,14268,PTA,Port Alsworth, AK,12321,ILI,Iliamna, AK,035,8,
1.00,V8,Iliamna Air Taxi,14268,PTA,Port Alsworth, AK,12321,ILI,Iliamna, AK,035,8,
1.00,V8,Iliamna Air Taxi,14268,PTA,Port Alsworth, AK,12720,KLL,Levelock, AK,035,8,
1.00,V8,Iliamna Air Taxi,14268,PTA,Port Alsworth, AK,13715,NNL,Nondalton, AK,035,8,
1.00,YR,Grand Canyon Airlines Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines,10011,1G4,Peach Springs, AZ,11869,GCN,Grand Canyon, AZ,416,8,
1.00,YR,Grand Canyon Airlines Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines,11399,DQS,Whitmore, AZ,10011,1G4,Peach Springs, AZ,416,8,
1.00,YR,Grand Canyon Airlines Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines,16428,L41,Marble Canyon, AZ,14081,PGA,Page, AZ,485,8,
1.00,YR,Grand Canyon Airlines Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines,14081,PGA,Page, AZ,11399,DQS,Whitmore, AZ,416,8,
1.00,B6,JetBlue Airways,12451,JAX,Jacksonville, FL,11697,FLL,Fort Lauderdale, FL,694,8,
2.00,H6,Hageland Aviation Service,10996,CHU,Chuathbaluk, AK,14493,RDV,Red Devil, AK,035,8,
2.00,H6,Hageland Aviation Service,11028,CKD,Crooked Creek, AK,10304,ANI,Aniak, AK,035,8,
2.00,H6,Hageland Aviation Service,11227,CYF,Chefornak, AK,13710,NME,Nightmute, AK,416,8,
2.00,H6,Hageland Aviation Service,11492,EEK,Eek, AK,12853,KWN,Quinhagak, AK,035,8,
2.00,H6,Hageland Aviation Service,11492,EEK,Eek, AK,15798,WNA,Napakiak, AK,035,8,
2.00,H6,Hageland Aviation Service,11512,EHM,Cape Newenham, AK,10551,BET,Bethel, AK,416,8,
2.00,H6,Hageland Aviation Service,11550,EMK,Emmonak, AK,13434,MOU,Mountain Village, AK,035,8,
2.00,H6,Hageland Aviation Service,11550,EMK,Emmonak, AK,14234,PQS,Pilot Station, AK,035,8,
2.00,H6,Hageland Aviation Service,11813,FVQ,Donlin Creek Mine, AK,11028,CKD,Crooked Creek, AK,035,8,
2.00,H6,Hageland Aviation Service,11952,GNU,Goodnews Bay, AK,14282,PTU,Platinum, AK,416,8,
2.00,H6,Hageland Aviation Service,12087,HCR,Holy Cross, AK,14816,SHX,Shageluk, AK,035,8,
2.00,H6,Hageland Aviation Service,12195,HPB,Hooper Bay, AK,10551,BET,Bethel, AK,035,8,
2.00,H6,Hageland Aviation Service,12195,HPB,Hooper Bay, AK,13434,MOU,Mountain Village, AK,035,8,
2.00,H6,Hageland Aviation Service,12268,IAN,Kiana, AK,13970,OTZ,Kotzebue, AK,416,8,
2.00,H6,Hageland Aviation Service,12268,IAN,Kiana, AK,15861,WTK,Noatak, AK,194,8,
2.00,H6,Hageland Aviation Service,12615,KAL,Kaltag, AK,13768,NUL,Nulato, AK,194,8,
2.00,H6,Hageland Aviation Service,12676,KGX,Grayling, AK,14816,SHX,Shageluk, AK,035,8,
2.00,H6,Hageland Aviation Service,12704,KKA,Koyuk, AK,13873,OME,Nome, AK,194,8,
2.00,H6,Hageland Aviation Service,12709,KKI,Akiachak, AK,14130,PKA,Napaskiak, AK,035,8,
2.00,H6,Hageland Aviation Service,12719,KLG,Kalskag, AK,10551,BET,Bethel, AK,035,8,
2.00,H6,Hageland Aviation Service,12769,KOT,Kotlik, AK,15478,UNK,Unalakleet, AK,194,8,
2.00,H6,Hageland Aviation Service,12769,KOT,Kotlik, AK,15721,WBB,Stebbins, AK,035,8,
2.00,H6,Hageland Aviation Service,12807,KSM,St. Mary's, AK,13369,MLL,Marshall, AK,035,8,
2.00,H6,Hageland Aviation Service,12831,KUK,Kasigluk, AK,15798,WNA,Napakiak, AK,035,8,
2.00,H6,Hageland Aviation Service,12851,KWK,Kwigillingok, AK,15862,WTL,Tuntutuliak, AK,035,8,
2.00,H6,Hageland Aviation Service,13369,MLL,Marshall, AK,12807,KSM,St. Mary's, AK,035,8,
2.00,H6,Hageland Aviation Service,13434,MOU,Mountain Village, AK,11550,EMK,Emmonak, AK,035,8,
2.00,H6,Hageland Aviation Service,13434,MOU,Mountain Village, AK,12195,HPB,Hooper Bay, AK,416,8,
2.00,H6,Hageland Aviation Service,13710,NME,Nightmute, AK,11227,CYF,Chefornak, AK,416,8,
2.00,H6,Hageland Aviation Service,13768,NUL,Nulato, AK,12868,KYU,Koyukuk, AK,405,8,
2.00,H6,Hageland Aviation Service,13770,NUP,Nunapitchuk, AK,14627,RSH,Russian Mission, AK,035,8,
2.00,H6,Hageland Aviation Service,13806,OBU,Kobuk, AK,10139,ABL,Ambler, AK,194,8,
2.00,H6,Hageland Aviation Service,13873,OME,Nome, AK,15721,WBB,Stebbins, AK,416,8,
2.00,H6,Hageland Aviation Service,13942,ORV,Noorvik, AK,10139,ABL,Ambler, AK,416,8,
2.00,H6,Hageland Aviation Service,13942,ORV,Noorvik, AK,15785,WLK,Selawik, AK,416,8,
2.00,H6,Hageland Aviation Service,14234,PQS,Pilot Station, AK,13434,MOU,Mountain Village, AK,035,8,
2.00,H6,Hageland Aviation Service,14282,PTU,Platinum, AK,11952,GNU,Goodnews Bay, AK,035,8,
2.00,H6,Hageland Aviation Service,14485,RDB,Red Dog, AK,14804,SHG,Shungnak, AK,416,8,
2.00,H6,Hageland Aviation Service,14627,RSH,Russian Mission, AK,10304,ANI,Aniak, AK,035,8,
2.00,H6,Hageland Aviation Service,14627,RSH,Russian Mission, AK,13434,MOU,Mountain Village, AK,035,8,
2.00,H6,Hageland Aviation Service,14709,SCC,Deadhorse, AK,10754,BRW,Barrow, AK,416,8,
2.00,H6,Hageland Aviation Service,14718,SCM,Scammon Bay, AK,12807,KSM,St. Mary's, AK,416,8,
2.00,H6,Hageland Aviation Service,14804,SHG,Shungnak, AK,12268,IAN,Kiana, AK,194,8,
2.00,H6,Hageland Aviation Service,14816,SHX,Shageluk, AK,10313,ANV,Anvik, AK,416,8,
2.00,H6,Hageland Aviation Service,14816,SHX,Shageluk, AK,12087,HCR,Holy Cross, AK,035,8,
2.00,H6,Hageland Aviation Service,14816,SHX,Shageluk, AK,15554,VAK,Chevak, AK,416,8,
2.00,H6,Hageland Aviation Service,14880,SLQ,Sleetmute, AK,10304,ANI,Aniak, AK,416,8,
2.00,H6,Hageland Aviation Service,14880,SLQ,Sleetmute, AK,14493,RDV,Red Devil, AK,416,8,
2.00,H6,Hageland Aviation Service,14880,SLQ,Sleetmute, AK,14987,SRV,Stony River, AK,416,8,
2.00,H6,Hageland Aviation Service,14895,SMK,St. Michael, AK,12769,KOT,Kotlik, AK,035,8,
2.00,H6,Hageland Aviation Service,14895,SMK,St. Michael, AK,15721,WBB,Stebbins, AK,416,8,
2.00,H6,Hageland Aviation Service,14987,SRV,Stony River, AK,10304,ANI,Aniak, AK,416,8,
2.00,H6,Hageland Aviation Service,14987,SRV,Stony River, AK,14880,SLQ,Sleetmute, AK,035,8,
2.00,H6,Hageland Aviation Service,15085,SXP,Sheldon Point, AK,10551,BET,Bethel, AK,035,8,
2.00,H6,Hageland Aviation Service,15085,SXP,Sheldon Point, AK,11550,EMK,Emmonak, AK,035,8,
2.00,H6,Hageland Aviation Service,15085,SXP,Sheldon Point, AK,12807,KSM,St. Mary's, AK,035,8,
2.00,H6,Hageland Aviation Service,15085,SXP,Sheldon Point, AK,13369,MLL,Marshall, AK,035,8,
2.00,H6,Hageland Aviation Service,15282,TNK,Tununak, AK,10551,BET,Bethel, AK,416,8,
2.00,H6,Hageland Aviation Service,15282,TNK,Tununak, AK,13710,NME,Nightmute, AK,416,8,
2.00,H6,Hageland Aviation Service,15282,TNK,Tununak, AK,15798,WNA,Napakiak, AK,416,8,
2.00,H6,Hageland Aviation Service,15554,VAK,Chevak, AK,10551,BET,Bethel, AK,035,8,
2.00,H6,Hageland Aviation Service,15554,VAK,Chevak, AK,10551,BET,Bethel, AK,035,8,
2.00,H6,Hageland Aviation Service,15785,WLK,Selawik, AK,11411,DRG,Deering, AK,194,8,
2.00,H6,Hageland Aviation Service,15785,WLK,Selawik, AK,14485,RDB,Red Dog, AK,194,8,
2.00,H6,Hageland Aviation Service,15794,WMO,White Mountain, AK,11535,ELI,Elim, AK,194,8,
2.00,H6,Hageland Aviation Service,15862,WTL,Tuntutuliak, AK,10551,BET,Bethel, AK,035,8,
2.00,H6,Hageland Aviation Service,15862,WTL,Tuntutuliak, AK,15798,WNA,Napakiak, AK,035,8,
2.00,K3,Venture Travel LLC d/b/a Taquan Air Service,11367,DOF,Dora Bay, AK,15741,WFB,Ketchikan, AK,040,8,
2.00,K3,Venture Travel LLC d/b/a Taquan Air Service,11484,EDA,Edna Bay, AK,13693,NKI,Naukiti, AK,040,8,
2.00,K3,Venture Travel LLC d/b/a Taquan Air Service,12633,KCC,Coffman Cove, AK,11484,EDA,Edna Bay, AK,042,8,
2.00,K3,Venture Travel LLC d/b/a Taquan Air Service,12773,KPB,Point Baker, AK,15741,WFB,Ketchikan, AK,040,8,
2.00,K3,Venture Travel LLC d/b/a Taquan Air Service,12815,KTB,Thorne Bay, AK,15741,WFB,Ketchikan, AK,042,8,
2.00,K3,Venture Travel LLC d/b/a Taquan Air Service,13693,NKI,Naukiti, AK,15741,WFB,Ketchikan, AK,040,8,
2.00,K3,Venture Travel LLC d/b/a Taquan Air Service,15741,WFB,Ketchikan, AK,11367,DOF,Dora Bay, AK,040,8,
2.00,K3,Venture Travel LLC d/b/a Taquan Air Service,15741,WFB,Ketchikan, AK,12847,KWF,Waterfall, AK,040,8,
2.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,11057,CLT,Charlotte, NC,11387,DQG,Springfield, TN,684,8,
2.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,11421,DSI,Destin, FL,14761,SFB,Sanford, FL,685,8,
2.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,12478,JFK,New York, NY,13244,MEM,Memphis, TN,684,8,
2.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13244,MEM,Memphis, TN,14307,PVD,Providence, RI,684,8,
2.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,14307,PVD,Providence, RI,12478,JFK,New York, NY,684,8,
2.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,14761,SFB,Sanford, FL,12574,TN8,Nashville, TN,685,8,
2.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,12574,TN8,Nashville, TN,11057,CLT,Charlotte, NC,684,8,
2.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,12574,TN8,Nashville, TN,11387,DQG,Springfield, TN,684,8,
2.00,SNK,Spernak Airways Inc.,13467,MRI,Anchorage, AK,16390,BVU,Beluga, AK,036,8,
2.00,SNK,Spernak Airways Inc.,13467,MRI,Anchorage, AK,15934,XWA,Granite Point, AK,036,8,
2.00,SNK,Spernak Airways Inc.,15934,XWA,Granite Point, AK,13467,MRI,Anchorage, AK,036,8,
2.00,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,12523,JNU,Juneau, AK,12728,KLW,Klawock, AK,479,8,
2.00,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,12523,JNU,Juneau, AK,14028,PBK,Pack Creek, AK,035,8,
2.00,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,12610,KAE,Kake, AK,12523,JNU,Juneau, AK,415,8,
2.00,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,14028,PBK,Pack Creek, AK,12523,JNU,Juneau, AK,035,8,
2.00,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,15231,TKE,Tenakee, AK,10204,AGN,Angoon, AK,035,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,10241,AKI,Akiak, AK,12709,KKI,Akiachak, AK,035,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,10241,AKI,Akiak, AK,14130,PKA,Napaskiak, AK,035,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,10416,AUK,Alakanuk, AK,10551,BET,Bethel, AK,079,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,10551,BET,Bethel, AK,12195,HPB,Hooper Bay, AK,079,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,10551,BET,Bethel, AK,12769,KOT,Kotlik, AK,079,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,10551,BET,Bethel, AK,15798,WNA,Napakiak, AK,036,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,10551,BET,Bethel, AK,15862,WTL,Tuntutuliak, AK,035,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,10551,BET,Bethel, AK,15887,WWT,Newtok, AK,036,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,11492,EEK,Eek, AK,11952,GNU,Goodnews Bay, AK,079,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,11492,EEK,Eek, AK,12708,KKH,Kongiganak, AK,079,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,11492,EEK,Eek, AK,12779,KPN,Kipnuk, AK,079,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,11550,EMK,Emmonak, AK,10551,BET,Bethel, AK,035,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,11952,GNU,Goodnews Bay, AK,10551,BET,Bethel, AK,079,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,11952,GNU,Goodnews Bay, AK,12853,KWN,Quinhagak, AK,079,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,12195,HPB,Hooper Bay, AK,14718,SCM,Scammon Bay, AK,079,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,12709,KKI,Akiachak, AK,12855,KWT,Kwethluk, AK,035,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,12709,KKI,Akiachak, AK,15257,TLT,Tuluksak, AK,079,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,12769,KOT,Kotlik, AK,10416,AUK,Alakanuk, AK,079,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,12831,KUK,Kasigluk, AK,13770,NUP,Nunapitchuk, AK,036,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,12853,KWN,Quinhagak, AK,10551,BET,Bethel, AK,036,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,13710,NME,Nightmute, AK,15887,WWT,Newtok, AK,035,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,13894,OOK,Toksook, AK,12779,KPN,Kipnuk, AK,079,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,13894,OOK,Toksook, AK,15282,TNK,Tununak, AK,079,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,13894,OOK,Toksook, AK,15887,WWT,Newtok, AK,035,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,14130,PKA,Napaskiak, AK,10551,BET,Bethel, AK,036,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,14718,SCM,Scammon Bay, AK,10551,BET,Bethel, AK,079,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,15282,TNK,Tununak, AK,13710,NME,Nightmute, AK,035,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,15282,TNK,Tununak, AK,13894,OOK,Toksook, AK,035,8,
2.00,K2,Paklook Air Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service,15798,WNA,Napakiak, AK,10551,BET,Bethel, AK,035,8,
