"PASSENGERS","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","AIRCRAFT_TYPE","MONTH",
3338.00,"MQ","Envoy Air",11298,"DFW","Dallas/Fort Worth, TX",11637,"FAR","Fargo, ND","673",4,
3339.00,"WN","Southwest Airlines Co.",10397,"ATL","Atlanta, GA",12339,"IND","Indianapolis, IN","614",4,
3339.00,"9E","Endeavor Air Inc.",14814,"SHV","Shreveport, LA",10397,"ATL","Atlanta, GA","629",4,
3339.00,"UA","United Air Lines Inc.",11292,"DEN","Denver, CO",10397,"ATL","Atlanta, GA","698",4,
3340.00,"AA","American Airlines Inc.",11057,"CLT","Charlotte, NC",12264,"IAD","Washington, DC","698",4,
3340.00,"UA","United Air Lines Inc.",11618,"EWR","Newark, NJ",14683,"SAT","San Antonio, TX","698",4,
3340.00,"DL","Delta Air Lines Inc.",10397,"ATL","Atlanta, GA",13930,"ORD","Chicago, IL","656",4,
3340.00,"NK","Spirit Air Lines",14635,"RSW","Fort Myers, FL",14122,"PIT","Pittsburgh, PA","694",4,
3341.00,"PT","Piedmont Airlines",10599,"BHM","Birmingham, AL",11057,"CLT","Charlotte, NC","675",4,
3341.00,"DL","Delta Air Lines Inc.",10423,"AUS","Austin, TX",13487,"MSP","Minneapolis, MN","698",4,
3341.00,"AS","Alaska Airlines Inc.",14747,"SEA","Seattle, WA",14057,"PDX","Portland, OR","698",4,
3342.00,"UA","United Air Lines Inc.",10994,"CHS","Charleston, SC",12266,"IAH","Houston, TX","694",4,
3342.00,"NK","Spirit Air Lines",13487,"MSP","Minneapolis, MN",11697,"FLL","Fort Lauderdale, FL","694",4,
3342.00,"AS","Alaska Airlines Inc.",11292,"DEN","Denver, CO",14747,"SEA","Seattle, WA","698",4,
3343.00,"DL","Delta Air Lines Inc.",13487,"MSP","Minneapolis, MN",11066,"CMH","Columbus, OH","888",4,
3343.00,"G7","GoJet Airlines LLC d/b/a United Express",13198,"MCI","Kansas City, MO",13930,"ORD","Chicago, IL","631",4,
3344.00,"AS","Alaska Airlines Inc.",14057,"PDX","Portland, OR",14262,"PSP","Palm Springs, CA","698",4,
3344.00,"DL","Delta Air Lines Inc.",12889,"LAS","Las Vegas, NV",12892,"LAX","Los Angeles, CA","614",4,
3344.00,"UA","United Air Lines Inc.",12264,"IAD","Washington, DC",13495,"MSY","New Orleans, LA","698",4,
3345.00,"NK","Spirit Air Lines",10874,"CAK","Akron, OH",13204,"MCO","Orlando, FL","698",4,
3346.00,"DL","Delta Air Lines Inc.",10397,"ATL","Atlanta, GA",14492,"RDU","Raleigh/Durham, NC","622",4,
3347.00,"UA","United Air Lines Inc.",13930,"ORD","Chicago, IL",10994,"CHS","Charleston, SC","698",4,
3347.00,"YV","Mesa Airlines Inc.",11140,"CRP","Corpus Christi, TX",12266,"IAH","Houston, TX","673",4,
3347.00,"OH","PSA Airlines Inc.",11278,"DCA","Washington, DC",14576,"ROC","Rochester, NY","629",4,
3347.00,"WN","Southwest Airlines Co.",11259,"DAL","Dallas, TX",11433,"DTW","Detroit, MI","612",4,
3347.00,"NK","Spirit Air Lines",13204,"MCO","Orlando, FL",10732,"BQN","Aguadilla, PR","694",4,
3348.00,"NK","Spirit Air Lines",11066,"CMH","Columbus, OH",15304,"TPA","Tampa, FL","694",4,
3348.00,"UA","United Air Lines Inc.",12266,"IAH","Houston, TX",10994,"CHS","Charleston, SC","694",4,
3348.00,"DL","Delta Air Lines Inc.",11193,"CVG","Cincinnati, OH",14107,"PHX","Phoenix, AZ","694",4,
3348.00,"OO","SkyWest Airlines Inc.",14869,"SLC","Salt Lake City, UT",15389,"TWF","Twin Falls, ID","629",4,
3349.00,"NK","Spirit Air Lines",11433,"DTW","Detroit, MI",12892,"LAX","Los Angeles, CA","694",4,
3349.00,"G4","Allegiant Air",13256,"MFE","Mission/McAllen/Edinburg, TX",12889,"LAS","Las Vegas, NV","698",4,
3349.00,"OH","PSA Airlines Inc.",11423,"DSM","Des Moines, IA",11057,"CLT","Charlotte, NC","638",4,
3351.00,"OH","PSA Airlines Inc.",11057,"CLT","Charlotte, NC",14730,"SDF","Louisville, KY","638",4,
3351.00,"WN","Southwest Airlines Co.",11278,"DCA","Washington, DC",13204,"MCO","Orlando, FL","614",4,
3352.00,"DL","Delta Air Lines Inc.",14262,"PSP","Palm Springs, CA",14747,"SEA","Seattle, WA","698",4,
3352.00,"AS","Alaska Airlines Inc.",14057,"PDX","Portland, OR",14747,"SEA","Seattle, WA","888",4,
3352.00,"AS","Alaska Airlines Inc.",14747,"SEA","Seattle, WA",10423,"AUS","Austin, TX","698",4,
3353.00,"WN","Southwest Airlines Co.",12191,"HOU","Houston, TX",12451,"JAX","Jacksonville, FL","614",4,
3354.00,"QX","Horizon Air",14057,"PDX","Portland, OR",14893,"SMF","Sacramento, CA","673",4,
3354.00,"UA","United Air Lines Inc.",12266,"IAH","Houston, TX",12953,"LGA","New York, NY","612",4,
3355.00,"AA","American Airlines Inc.",14100,"PHL","Philadelphia, PA",15024,"STT","Charlotte Amalie, VI","622",4,
3355.00,"UA","United Air Lines Inc.",14683,"SAT","San Antonio, TX",13930,"ORD","Chicago, IL","612",4,
3356.00,"NK","Spirit Air Lines",12889,"LAS","Las Vegas, NV",12892,"LAX","Los Angeles, CA","722",4,
3356.00,"NK","Spirit Air Lines",13487,"MSP","Minneapolis, MN",13204,"MCO","Orlando, FL","694",4,
3357.00,"DL","Delta Air Lines Inc.",10397,"ATL","Atlanta, GA",13487,"MSP","Minneapolis, MN","623",4,
3357.00,"NK","Spirit Air Lines",10721,"BOS","Boston, MA",15304,"TPA","Tampa, FL","694",4,
3357.00,"9E","Endeavor Air Inc.",12266,"IAH","Houston, TX",13487,"MSP","Minneapolis, MN","638",4,
3358.00,"PT","Piedmont Airlines",10721,"BOS","Boston, MA",14576,"ROC","Rochester, NY","675",4,
3359.00,"OH","PSA Airlines Inc.",11057,"CLT","Charlotte, NC",10868,"CAE","Columbia, SC","638",4,
3359.00,"NK","Spirit Air Lines",13930,"ORD","Chicago, IL",12451,"JAX","Jacksonville, FL","694",4,
3359.00,"OH","PSA Airlines Inc.",11278,"DCA","Washington, DC",15016,"STL","St. Louis, MO","629",4,
3361.00,"AS","Alaska Airlines Inc.",14747,"SEA","Seattle, WA",14689,"SBA","Santa Barbara, CA","614",4,
3362.00,"OO","SkyWest Airlines Inc.",11433,"DTW","Detroit, MI",10792,"BUF","Buffalo, NY","631",4,
3362.00,"DL","Delta Air Lines Inc.",11292,"DEN","Denver, CO",11193,"CVG","Cincinnati, OH","614",4,
3363.00,"OO","SkyWest Airlines Inc.",11433,"DTW","Detroit, MI",10135,"ABE","Allentown/Bethlehem/Easton, PA","629",4,
3365.00,"OO","SkyWest Airlines Inc.",11042,"CLE","Cleveland, OH",13487,"MSP","Minneapolis, MN","638",4,
3365.00,"9E","Endeavor Air Inc.",12478,"JFK","New York, NY",12264,"IAD","Washington, DC","638",4,
3365.00,"UA","United Air Lines Inc.",12266,"IAH","Houston, TX",11697,"FLL","Fort Lauderdale, FL","888",4,
3365.00,"UA","United Air Lines Inc.",14122,"PIT","Pittsburgh, PA",14771,"SFO","San Francisco, CA","698",4,
3365.00,"UA","United Air Lines Inc.",12982,"LIH","Lihue, HI",14771,"SFO","San Francisco, CA","622",4,
3365.00,"WN","Southwest Airlines Co.",13198,"MCI","Kansas City, MO",13796,"OAK","Oakland, CA","612",4,
3366.00,"UA","United Air Lines Inc.",13930,"ORD","Chicago, IL",14908,"SNA","Santa Ana, CA","612",4,
3366.00,"OO","SkyWest Airlines Inc.",13930,"ORD","Chicago, IL",12339,"IND","Indianapolis, IN","629",4,
3366.00,"AA","American Airlines Inc.",11540,"ELP","El Paso, TX",11298,"DFW","Dallas/Fort Worth, TX","655",4,
3367.00,"UA","United Air Lines Inc.",11618,"EWR","Newark, NJ",12264,"IAD","Washington, DC","888",4,
3367.00,"F9","Frontier Airlines Inc.",10423,"AUS","Austin, TX",12889,"LAS","Las Vegas, NV","722",4,
3367.00,"DL","Delta Air Lines Inc.",10423,"AUS","Austin, TX",12892,"LAX","Los Angeles, CA","614",4,
3369.00,"NK","Spirit Air Lines",13495,"MSY","New Orleans, LA",15304,"TPA","Tampa, FL","698",4,
3369.00,"WN","Southwest Airlines Co.",14107,"PHX","Phoenix, AZ",10140,"ABQ","Albuquerque, NM","614",4,
3369.00,"WN","Southwest Airlines Co.",13198,"MCI","Kansas City, MO",11697,"FLL","Fort Lauderdale, FL","612",4,
3370.00,"OO","SkyWest Airlines Inc.",14869,"SLC","Salt Lake City, UT",14113,"PIH","Pocatello, ID","629",4,
3370.00,"OO","SkyWest Airlines Inc.",13871,"OMA","Omaha, NE",11433,"DTW","Detroit, MI","631",4,
3370.00,"DL","Delta Air Lines Inc.",13204,"MCO","Orlando, FL",14869,"SLC","Salt Lake City, UT","888",4,
3370.00,"DL","Delta Air Lines Inc.",14869,"SLC","Salt Lake City, UT",12478,"JFK","New York, NY","699",4,
3371.00,"G7","GoJet Airlines LLC d/b/a United Express",11292,"DEN","Denver, CO",12217,"HSV","Huntsville, AL","631",4,
3371.00,"WN","Southwest Airlines Co.",15304,"TPA","Tampa, FL",11066,"CMH","Columbus, OH","614",4,
3371.00,"OH","PSA Airlines Inc.",15016,"STL","St. Louis, MO",11278,"DCA","Washington, DC","629",4,
3371.00,"WN","Southwest Airlines Co.",10821,"BWI","Baltimore, MD",12339,"IND","Indianapolis, IN","614",4,
3371.00,"MQ","Envoy Air",15249,"TLH","Tallahassee, FL",11298,"DFW","Dallas/Fort Worth, TX","673",4,
3371.00,"YX","Republic Airline",11618,"EWR","Newark, NJ",12451,"JAX","Jacksonville, FL","673",4,
3373.00,"WN","Southwest Airlines Co.",13871,"OMA","Omaha, NE",11278,"DCA","Washington, DC","612",4,
3373.00,"G7","GoJet Airlines LLC d/b/a United Express",13930,"ORD","Chicago, IL",13244,"MEM","Memphis, TN","631",4,
3374.00,"9E","Endeavor Air Inc.",11433,"DTW","Detroit, MI",15412,"TYS","Knoxville, TN","629",4,
3376.00,"MQ","Envoy Air",12953,"LGA","New York, NY",11995,"GSO","Greensboro/High Point, NC","676",4,
3376.00,"UA","United Air Lines Inc.",14893,"SMF","Sacramento, CA",13930,"ORD","Chicago, IL","612",4,
3376.00,"9E","Endeavor Air Inc.",12478,"JFK","New York, NY",12339,"IND","Indianapolis, IN","638",4,
3376.00,"WN","Southwest Airlines Co.",14730,"SDF","Louisville, KY",11292,"DEN","Denver, CO","612",4,
3377.00,"F9","Frontier Airlines Inc.",11697,"FLL","Fort Lauderdale, FL",12391,"ISP","Islip, NY","699",4,
3377.00,"OO","SkyWest Airlines Inc.",14113,"PIH","Pocatello, ID",14869,"SLC","Salt Lake City, UT","629",4,
3377.00,"YV","Mesa Airlines Inc.",14570,"RNO","Reno, NV",14107,"PHX","Phoenix, AZ","638",4,
3377.00,"NK","Spirit Air Lines",11298,"DFW","Dallas/Fort Worth, TX",15304,"TPA","Tampa, FL","694",4,
3378.00,"UA","United Air Lines Inc.",11292,"DEN","Denver, CO",14831,"SJC","San Jose, CA","694",4,
3378.00,"DL","Delta Air Lines Inc.",14122,"PIT","Pittsburgh, PA",14869,"SLC","Salt Lake City, UT","698",4,
3379.00,"AA","American Airlines Inc.",13303,"MIA","Miami, FL",10693,"BNA","Nashville, TN","698",4,
3380.00,"G7","GoJet Airlines LLC d/b/a United Express",10397,"ATL","Atlanta, GA",13930,"ORD","Chicago, IL","631",4,
3380.00,"WN","Southwest Airlines Co.",14893,"SMF","Sacramento, CA",10713,"BOI","Boise, ID","612",4,
3380.00,"NK","Spirit Air Lines",10821,"BWI","Baltimore, MD",14843,"SJU","San Juan, PR","694",4,
3380.00,"9E","Endeavor Air Inc.",11433,"DTW","Detroit, MI",11066,"CMH","Columbus, OH","638",4,
3380.00,"EV","ExpressJet Airlines LLC",12266,"IAH","Houston, TX",12896,"LBB","Lubbock, TX","675",4,
3380.00,"OO","SkyWest Airlines Inc.",10397,"ATL","Atlanta, GA",10146,"ABY","Albany, GA","629",4,
3381.00,"NK","Spirit Air Lines",11697,"FLL","Fort Lauderdale, FL",14524,"RIC","Richmond, VA","694",4,
3381.00,"NK","Spirit Air Lines",15304,"TPA","Tampa, FL",11298,"DFW","Dallas/Fort Worth, TX","694",4,
3381.00,"UA","United Air Lines Inc.",10994,"CHS","Charleston, SC",13930,"ORD","Chicago, IL","698",4,
3381.00,"OO","SkyWest Airlines Inc.",12953,"LGA","New York, NY",14685,"SAV","Savannah, GA","631",4,
3382.00,"WN","Southwest Airlines Co.",13158,"MAF","Midland/Odessa, TX",12889,"LAS","Las Vegas, NV","612",4,
3382.00,"PT","Piedmont Airlines",11057,"CLT","Charlotte, NC",13277,"MGM","Montgomery, AL","675",4,
3382.00,"YV","Mesa Airlines Inc.",11298,"DFW","Dallas/Fort Worth, TX",11775,"FSD","Sioux Falls, SD","638",4,
3382.00,"DL","Delta Air Lines Inc.",11298,"DFW","Dallas/Fort Worth, TX",13487,"MSP","Minneapolis, MN","698",4,
3382.00,"MQ","Envoy Air",12339,"IND","Indianapolis, IN",13930,"ORD","Chicago, IL","675",4,
3383.00,"OO","SkyWest Airlines Inc.",13930,"ORD","Chicago, IL",13244,"MEM","Memphis, TN","673",4,
3383.00,"YV","Mesa Airlines Inc.",16218,"YUM","Yuma, AZ",14107,"PHX","Phoenix, AZ","638",4,
3383.00,"AX","Trans States Airlines",14783,"SGF","Springfield, MO",13930,"ORD","Chicago, IL","675",4,
3383.00,"WN","Southwest Airlines Co.",14307,"PVD","Providence, RI",15304,"TPA","Tampa, FL","614",4,
3383.00,"B6","JetBlue Airways",13204,"MCO","Orlando, FL",10397,"ATL","Atlanta, GA","694",4,
3384.00,"G7","GoJet Airlines LLC d/b/a United Express",13264,"MFR","Medford, OR",11292,"DEN","Denver, CO","631",4,
3385.00,"OO","SkyWest Airlines Inc.",15412,"TYS","Knoxville, TN",10397,"ATL","Atlanta, GA","638",4,
3385.00,"QX","Horizon Air",11603,"EUG","Eugene, OR",14057,"PDX","Portland, OR","482",4,
3385.00,"ZW","Air Wisconsin Airlines Corp",13930,"ORD","Chicago, IL",10874,"CAK","Akron, OH","629",4,
3386.00,"YV","Mesa Airlines Inc.",14307,"PVD","Providence, RI",12264,"IAD","Washington, DC","631",4,
3386.00,"AS","Alaska Airlines Inc.",14057,"PDX","Portland, OR",12982,"LIH","Lihue, HI","614",4,
3386.00,"B6","JetBlue Airways",12191,"HOU","Houston, TX",10721,"BOS","Boston, MA","694",4,
3386.00,"9E","Endeavor Air Inc.",11193,"CVG","Cincinnati, OH",11278,"DCA","Washington, DC","638",4,
3387.00,"OO","SkyWest Airlines Inc.",10577,"BGM","Binghamton, NY",11433,"DTW","Detroit, MI","629",4,
3387.00,"DL","Delta Air Lines Inc.",14747,"SEA","Seattle, WA",10693,"BNA","Nashville, TN","614",4,
3387.00,"WN","Southwest Airlines Co.",11697,"FLL","Fort Lauderdale, FL",13495,"MSY","New Orleans, LA","614",4,
3387.00,"YX","Republic Airline",14321,"PWM","Portland, ME",11278,"DCA","Washington, DC","673",4,
3387.00,"AA","American Airlines Inc.",14107,"PHX","Phoenix, AZ",13342,"MKE","Milwaukee, WI","698",4,
3387.00,"DL","Delta Air Lines Inc.",14635,"RSW","Fort Myers, FL",13487,"MSP","Minneapolis, MN","694",4,
3387.00,"WN","Southwest Airlines Co.",11259,"DAL","Dallas, TX",10800,"BUR","Burbank, CA","612",4,
3388.00,"DL","Delta Air Lines Inc.",10785,"BTV","Burlington, VT",10397,"ATL","Atlanta, GA","698",4,
3389.00,"YX","Republic Airline",10721,"BOS","Boston, MA",11066,"CMH","Columbus, OH","677",4,
3389.00,"AS","Alaska Airlines Inc.",14679,"SAN","San Diego, CA",13204,"MCO","Orlando, FL","888",4,
3389.00,"AA","American Airlines Inc.",12266,"IAH","Houston, TX",11057,"CLT","Charlotte, NC","694",4,
3390.00,"WN","Southwest Airlines Co.",14107,"PHX","Phoenix, AZ",10792,"BUF","Buffalo, NY","612",4,
3390.00,"NK","Spirit Air Lines",11697,"FLL","Fort Lauderdale, FL",12898,"LBE","Latrobe, PA","694",4,
3390.00,"NK","Spirit Air Lines",10821,"BWI","Baltimore, MD",11292,"DEN","Denver, CO","694",4,
3391.00,"YV","Mesa Airlines Inc.",12266,"IAH","Houston, TX",11140,"CRP","Corpus Christi, TX","673",4,
3391.00,"AX","Trans States Airlines",13930,"ORD","Chicago, IL",15016,"STL","St. Louis, MO","675",4,
3391.00,"UA","United Air Lines Inc.",12266,"IAH","Houston, TX",14747,"SEA","Seattle, WA","612",4,
3392.00,"AA","American Airlines Inc.",11278,"DCA","Washington, DC",11298,"DFW","Dallas/Fort Worth, TX","694",4,
3393.00,"9E","Endeavor Air Inc.",10397,"ATL","Atlanta, GA",15370,"TUL","Tulsa, OK","638",4,
3393.00,"AS","Alaska Airlines Inc.",11298,"DFW","Dallas/Fort Worth, TX",14057,"PDX","Portland, OR","888",4,
3393.00,"OH","PSA Airlines Inc.",11193,"CVG","Cincinnati, OH",14100,"PHL","Philadelphia, PA","638",4,
3394.00,"WN","Southwest Airlines Co.",14122,"PIT","Pittsburgh, PA",12889,"LAS","Las Vegas, NV","614",4,
3394.00,"NK","Spirit Air Lines",13577,"MYR","Myrtle Beach, SC",11433,"DTW","Detroit, MI","694",4,
3394.00,"DL","Delta Air Lines Inc.",13930,"ORD","Chicago, IL",11433,"DTW","Detroit, MI","698",4,
3394.00,"NK","Spirit Air Lines",12889,"LAS","Las Vegas, NV",12339,"IND","Indianapolis, IN","694",4,
3396.00,"WN","Southwest Airlines Co.",13232,"MDW","Chicago, IL",14683,"SAT","San Antonio, TX","612",4,
3396.00,"AA","American Airlines Inc.",12339,"IND","Indianapolis, IN",14107,"PHX","Phoenix, AZ","698",4,
3398.00,"UA","United Air Lines Inc.",10397,"ATL","Atlanta, GA",13930,"ORD","Chicago, IL","612",4,
3398.00,"OO","SkyWest Airlines Inc.",14457,"RAP","Rapid City, SD",13487,"MSP","Minneapolis, MN","629",4,
3399.00,"F9","Frontier Airlines Inc.",15356,"TTN","Trenton, NJ",14027,"PBI","West Palm Beach/Palm Beach, FL","722",4,
3399.00,"DL","Delta Air Lines Inc.",13487,"MSP","Minneapolis, MN",12478,"JFK","New York, NY","608",4,
3399.00,"OH","PSA Airlines Inc.",13931,"ORF","Norfolk, VA",11057,"CLT","Charlotte, NC","631",4,
3400.00,"UA","United Air Lines Inc.",11292,"DEN","Denver, CO",11066,"CMH","Columbus, OH","614",4,
3400.00,"WN","Southwest Airlines Co.",13891,"ONT","Ontario, CA",11259,"DAL","Dallas, TX","614",4,
3401.00,"WN","Southwest Airlines Co.",11697,"FLL","Fort Lauderdale, FL",12191,"HOU","Houston, TX","612",4,
3401.00,"OO","SkyWest Airlines Inc.",15389,"TWF","Twin Falls, ID",14869,"SLC","Salt Lake City, UT","629",4,
3401.00,"WN","Southwest Airlines Co.",14831,"SJC","San Jose, CA",14869,"SLC","Salt Lake City, UT","612",4,
3402.00,"UA","United Air Lines Inc.",12892,"LAX","Los Angeles, CA",11292,"DEN","Denver, CO","622",4,
3402.00,"WN","Southwest Airlines Co.",11292,"DEN","Denver, CO",13244,"MEM","Memphis, TN","612",4,
3402.00,"NK","Spirit Air Lines",10423,"AUS","Austin, TX",13204,"MCO","Orlando, FL","698",4,
3402.00,"MQ","Envoy Air",13076,"LSE","La Crosse, WI",13930,"ORD","Chicago, IL","675",4,
3403.00,"WN","Southwest Airlines Co.",13342,"MKE","Milwaukee, WI",12892,"LAX","Los Angeles, CA","612",4,
3403.00,"9E","Endeavor Air Inc.",15412,"TYS","Knoxville, TN",11433,"DTW","Detroit, MI","629",4,
3404.00,"DL","Delta Air Lines Inc.",11637,"FAR","Fargo, ND",13487,"MSP","Minneapolis, MN","614",4,
3404.00,"B6","JetBlue Airways",10257,"ALB","Albany, NY",11697,"FLL","Fort Lauderdale, FL","694",4,
3405.00,"PT","Piedmont Airlines",11057,"CLT","Charlotte, NC",10599,"BHM","Birmingham, AL","675",4,
3405.00,"ZW","Air Wisconsin Airlines Corp",12197,"HPN","White Plains, NY",13930,"ORD","Chicago, IL","629",4,
3405.00,"AS","Alaska Airlines Inc.",14057,"PDX","Portland, OR",11298,"DFW","Dallas/Fort Worth, TX","888",4,
3405.00,"B6","JetBlue Airways",12478,"JFK","New York, NY",14254,"PSE","Ponce, PR","694",4,
3406.00,"MQ","Envoy Air",12206,"HRL","Harlingen/San Benito, TX",11298,"DFW","Dallas/Fort Worth, TX","676",4,
3406.00,"OH","PSA Airlines Inc.",14730,"SDF","Louisville, KY",11057,"CLT","Charlotte, NC","638",4,
3406.00,"YV","Mesa Airlines Inc.",11298,"DFW","Dallas/Fort Worth, TX",13367,"MLI","Moline, IL","638",4,
3407.00,"UA","United Air Lines Inc.",11292,"DEN","Denver, CO",13871,"OMA","Omaha, NE","888",4,
3407.00,"AA","American Airlines Inc.",14107,"PHX","Phoenix, AZ",13891,"ONT","Ontario, CA","694",4,
3408.00,"OO","SkyWest Airlines Inc.",10372,"ASE","Aspen, CO",14869,"SLC","Salt Lake City, UT","631",4,
3408.00,"WN","Southwest Airlines Co.",11697,"FLL","Fort Lauderdale, FL",14843,"SJU","San Juan, PR","614",4,
3409.00,"AX","Trans States Airlines",15016,"STL","St. Louis, MO",11292,"DEN","Denver, CO","675",4,
3409.00,"WN","Southwest Airlines Co.",10821,"BWI","Baltimore, MD",13487,"MSP","Minneapolis, MN","614",4,
3411.00,"UA","United Air Lines Inc.",14683,"SAT","San Antonio, TX",12266,"IAH","Houston, TX","694",4,
3411.00,"AA","American Airlines Inc.",14107,"PHX","Phoenix, AZ",12892,"LAX","Los Angeles, CA","698",4,
3412.00,"WN","Southwest Airlines Co.",11292,"DEN","Denver, CO",12451,"JAX","Jacksonville, FL","614",4,
3412.00,"MQ","Envoy Air",13930,"ORD","Chicago, IL",15370,"TUL","Tulsa, OK","673",4,
3413.00,"F9","Frontier Airlines Inc.",11193,"CVG","Cincinnati, OH",13204,"MCO","Orlando, FL","699",4,
3413.00,"C5","Commutair Aka Champlain Enterprises, Inc.",10785,"BTV","Burlington, VT",11618,"EWR","Newark, NJ","675",4,
3414.00,"NK","Spirit Air Lines",12892,"LAX","Los Angeles, CA",13198,"MCI","Kansas City, MO","694",4,
3414.00,"PT","Piedmont Airlines",11699,"FLO","Florence, SC",11057,"CLT","Charlotte, NC","675",4,
3414.00,"G4","Allegiant Air",14082,"PGD","Punta Gorda, FL",10135,"ABE","Allentown/Bethlehem/Easton, PA","694",4,
3414.00,"OO","SkyWest Airlines Inc.",11577,"ERI","Erie, PA",11433,"DTW","Detroit, MI","629",4,
3415.00,"DL","Delta Air Lines Inc.",11278,"DCA","Washington, DC",11433,"DTW","Detroit, MI","694",4,
3415.00,"DL","Delta Air Lines Inc.",10397,"ATL","Atlanta, GA",15323,"TRI","Bristol/Johnson City/Kingsport, TN","614",4,
3416.00,"AA","American Airlines Inc.",13303,"MIA","Miami, FL",13487,"MSP","Minneapolis, MN","698",4,
3417.00,"DL","Delta Air Lines Inc.",14747,"SEA","Seattle, WA",14771,"SFO","San Francisco, CA","614",4,
3417.00,"UA","United Air Lines Inc.",10994,"CHS","Charleston, SC",11618,"EWR","Newark, NJ","694",4,
3417.00,"OO","SkyWest Airlines Inc.",10146,"ABY","Albany, GA",10397,"ATL","Atlanta, GA","629",4,
3417.00,"AA","American Airlines Inc.",14908,"SNA","Santa Ana, CA",14107,"PHX","Phoenix, AZ","698",4,
3417.00,"ZW","Air Wisconsin Airlines Corp",11995,"GSO","Greensboro/High Point, NC",12264,"IAD","Washington, DC","629",4,
3417.00,"DL","Delta Air Lines Inc.",11066,"CMH","Columbus, OH",13487,"MSP","Minneapolis, MN","888",4,
3417.00,"NK","Spirit Air Lines",10821,"BWI","Baltimore, MD",11298,"DFW","Dallas/Fort Worth, TX","694",4,
3417.00,"OH","PSA Airlines Inc.",11057,"CLT","Charlotte, NC",11267,"DAY","Dayton, OH","638",4,
3417.00,"WN","Southwest Airlines Co.",14679,"SAN","San Diego, CA",11540,"ELP","El Paso, TX","612",4,
3419.00,"OH","PSA Airlines Inc.",15919,"XNA","Fayetteville, AR",11057,"CLT","Charlotte, NC","638",4,
3419.00,"WN","Southwest Airlines Co.",14893,"SMF","Sacramento, CA",12954,"LGB","Long Beach, CA","614",4,
3419.00,"AS","Alaska Airlines Inc.",14747,"SEA","Seattle, WA",10800,"BUR","Burbank, CA","694",4,
3419.00,"ZW","Air Wisconsin Airlines Corp",13930,"ORD","Chicago, IL",13485,"MSN","Madison, WI","629",4,
3420.00,"OO","SkyWest Airlines Inc.",10397,"ATL","Atlanta, GA",15412,"TYS","Knoxville, TN","638",4,
3421.00,"UA","United Air Lines Inc.",13930,"ORD","Chicago, IL",10994,"CHS","Charleston, SC","612",4,
3422.00,"WN","Southwest Airlines Co.",14107,"PHX","Phoenix, AZ",13495,"MSY","New Orleans, LA","612",4,
3422.00,"YX","Republic Airline",11278,"DCA","Washington, DC",14321,"PWM","Portland, ME","673",4,
3422.00,"AA","American Airlines Inc.",14107,"PHX","Phoenix, AZ",11986,"GRR","Grand Rapids, MI","698",4,
