PASSENGERS,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,AIRCRAFT_TYPE,MONTH,
0.00,AMQ,Ameristar Air Cargo,16091,YIP,Detroit, MI,13485,MSN,Madison, WI,620,1,
0.00,AMQ,Ameristar Air Cargo,13485,MSN,Madison, WI,11049,CLL,College Station/Bryan, TX,620,1,
0.00,AMQ,Ameristar Air Cargo,14711,SCE,State College, PA,16091,YIP,Detroit, MI,620,1,
0.00,AMQ,Ameristar Air Cargo,11049,CLL,College Station/Bryan, TX,10171,ADS,Dallas, TX,620,1,
0.00,AMQ,Ameristar Air Cargo,10171,ADS,Dallas, TX,11049,CLL,College Station/Bryan, TX,620,1,
0.00,AMQ,Ameristar Air Cargo,12917,LCK,Columbus, OH,16091,YIP,Detroit, MI,620,1,
0.00,AMQ,Ameristar Air Cargo,13061,LRD,Laredo, TX,13061,LRD,Laredo, TX,635,1,
0.00,AMQ,Ameristar Air Cargo,13061,LRD,Laredo, TX,14098,PHF,Newport News/Williamsburg, VA,635,1,
0.00,AMQ,Ameristar Air Cargo,13061,LRD,Laredo, TX,11376,DPA,Chicago, IL,635,1,
0.00,AMQ,Ameristar Air Cargo,13061,LRD,Laredo, TX,13785,NYL,Yuma, AZ,635,1,
0.00,AMQ,Ameristar Air Cargo,14098,PHF,Newport News/Williamsburg, VA,13061,LRD,Laredo, TX,635,1,
0.00,AMQ,Ameristar Air Cargo,14098,PHF,Newport News/Williamsburg, VA,10599,BHM,Birmingham, AL,635,1,
0.00,AMQ,Ameristar Air Cargo,14098,PHF,Newport News/Williamsburg, VA,10171,ADS,Dallas, TX,635,1,
0.00,AMQ,Ameristar Air Cargo,14761,SFB,Sanford, FL,14098,PHF,Newport News/Williamsburg, VA,635,1,
0.00,AMQ,Ameristar Air Cargo,14761,SFB,Sanford, FL,14761,SFB,Sanford, FL,635,1,
0.00,AMQ,Ameristar Air Cargo,10599,BHM,Birmingham, AL,13061,LRD,Laredo, TX,635,1,
0.00,AMQ,Ameristar Air Cargo,12878,LAF,Lafayette, IN,14098,PHF,Newport News/Williamsburg, VA,635,1,
0.00,AMQ,Ameristar Air Cargo,15370,TUL,Tulsa, OK,12878,LAF,Lafayette, IN,635,1,
0.00,AMQ,Ameristar Air Cargo,10171,ADS,Dallas, TX,13061,LRD,Laredo, TX,635,1,
0.00,AMQ,Ameristar Air Cargo,11376,DPA,Chicago, IL,14098,PHF,Newport News/Williamsburg, VA,635,1,
0.00,AMQ,Ameristar Air Cargo,13785,NYL,Yuma, AZ,15370,TUL,Tulsa, OK,635,1,
0.00,AX,Trans States Airlines,11122,CPR,Casper, WY,13851,OKC,Oklahoma City, OK,675,1,
0.00,CH,Bemidji Airlines,13487,MSP,Minneapolis, MN,10631,BJI,Bemidji, MN,403,1,
0.00,CH,Bemidji Airlines,10631,BJI,Bemidji, MN,13487,MSP,Minneapolis, MN,403,1,
0.00,CH,Bemidji Airlines,10631,BJI,Bemidji, MN,10739,BRD,Brainerd, MN,403,1,
0.00,CH,Bemidji Airlines,10739,BRD,Brainerd, MN,13487,MSP,Minneapolis, MN,403,1,
0.00,CH,Bemidji Airlines,13487,MSP,Minneapolis, MN,10631,BJI,Bemidji, MN,404,1,
0.00,CH,Bemidji Airlines,10631,BJI,Bemidji, MN,13487,MSP,Minneapolis, MN,404,1,
0.00,CH,Bemidji Airlines,10631,BJI,Bemidji, MN,10739,BRD,Brainerd, MN,404,1,
0.00,CH,Bemidji Airlines,10739,BRD,Brainerd, MN,13487,MSP,Minneapolis, MN,404,1,
0.00,EV,ExpressJet Airlines LLC,11042,CLE,Cleveland, OH,10257,ALB,Albany, NY,675,1,
0.00,EV,ExpressJet Airlines LLC,11042,CLE,Cleveland, OH,11193,CVG,Cincinnati, OH,675,1,
0.00,EV,ExpressJet Airlines LLC,11042,CLE,Cleveland, OH,14307,PVD,Providence, RI,675,1,
0.00,EV,ExpressJet Airlines LLC,11042,CLE,Cleveland, OH,10581,BGR,Bangor, ME,675,1,
0.00,EV,ExpressJet Airlines LLC,11042,CLE,Cleveland, OH,14685,SAV,Savannah, GA,675,1,
0.00,EV,ExpressJet Airlines LLC,14685,SAV,Savannah, GA,12217,HSV,Huntsville, AL,675,1,
0.00,EV,ExpressJet Airlines LLC,10792,BUF,Buffalo, NY,15412,TYS,Knoxville, TN,675,1,
