PASSENGERS,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,AIRCRAFT_TYPE,MONTH,
2069.00,F9,Frontier Airlines Inc.,10423,AUS,Austin, TX,14771,SFO,San Francisco, CA,722,6,
2069.00,G7,GoJet Airlines LLC d/b/a United Express,11292,DEN,Denver, CO,13495,MSY,New Orleans, LA,631,6,
2069.00,OO,SkyWest Airlines Inc.,11540,ELP,El Paso, TX,11292,DEN,Denver, CO,629,6,
2069.00,F9,Frontier Airlines Inc.,15412,TYS,Knoxville, TN,11292,DEN,Denver, CO,722,6,
2069.00,NK,Spirit Air Lines,13577,MYR,Myrtle Beach, SC,12265,IAG,Niagara Falls, NY,694,6,
2069.00,ZW,Air Wisconsin Airlines Corp,10431,AVL,Asheville, NC,12264,IAD,Washington, DC,629,6,
2070.00,QX,Horizon Air,13851,OKC,Oklahoma City, OK,14747,SEA,Seattle, WA,673,6,
2070.00,OO,SkyWest Airlines Inc.,14869,SLC,Salt Lake City, UT,12156,HLN,Helena, MT,673,6,
2070.00,9E,Endeavor Air Inc.,12478,JFK,New York, NY,11057,CLT,Charlotte, NC,638,6,
2070.00,YV,Mesa Airlines Inc.,13303,MIA,Miami, FL,12266,IAH,Houston, TX,673,6,
2071.00,G4,Allegiant Air,10466,AZA,Phoenix, AZ,14512,RFD,Rockford, IL,694,6,
2071.00,OO,SkyWest Airlines Inc.,11076,CMX,Hancock/Houghton, MI,13930,ORD,Chicago, IL,629,6,
2071.00,EV,ExpressJet Airlines LLC,10599,BHM,Birmingham, AL,12266,IAH,Houston, TX,675,6,
2071.00,C5,Commutair Aka Champlain Enterprises Inc.,12264,IAD,Washington, DC,11618,EWR,Newark, NJ,675,6,
2072.00,OO,SkyWest Airlines Inc.,13198,MCI,Kansas City, MO,14057,PDX,Portland, OR,673,6,
2072.00,WN,Southwest Airlines Co.,10821,BWI,Baltimore, MD,14679,SAN,San Diego, CA,612,6,
2072.00,UA,United Air Lines Inc.,13485,MSN,Madison, WI,11292,DEN,Denver, CO,698,6,
2072.00,MQ,Envoy Air,11986,GRR,Grand Rapids, MI,13930,ORD,Chicago, IL,631,6,
2072.00,YX,Republic Airline,14100,PHL,Philadelphia, PA,13871,OMA,Omaha, NE,673,6,
2072.00,F9,Frontier Airlines Inc.,14321,PWM,Portland, ME,13204,MCO,Orlando, FL,699,6,
2073.00,OO,SkyWest Airlines Inc.,13485,MSN,Madison, WI,14771,SFO,San Francisco, CA,673,6,
2073.00,CP,Compass Airlines,12892,LAX,Los Angeles, CA,11884,GEG,Spokane, WA,673,6,
2074.00,OH,PSA Airlines Inc.,14098,PHF,Newport News/Williamsburg, VA,11057,CLT,Charlotte, NC,638,6,
2074.00,MQ,Envoy Air,13930,ORD,Chicago, IL,10135,ABE,Allentown/Bethlehem/Easton, PA,675,6,
2075.00,UA,United Air Lines Inc.,14262,PSP,Palm Springs, CA,14771,SFO,San Francisco, CA,698,6,
2075.00,9E,Endeavor Air Inc.,12264,IAD,Washington, DC,12478,JFK,New York, NY,638,6,
2076.00,WN,Southwest Airlines Co.,14831,SJC,San Jose, CA,14869,SLC,Salt Lake City, UT,614,6,
2076.00,F9,Frontier Airlines Inc.,11193,CVG,Cincinnati, OH,12889,LAS,Las Vegas, NV,694,6,
2076.00,YX,Republic Airline,13495,MSY,New Orleans, LA,11057,CLT,Charlotte, NC,673,6,
2076.00,YV,Mesa Airlines Inc.,12266,IAH,Houston, TX,10529,BDL,Hartford, CT,673,6,
2076.00,UA,United Air Lines Inc.,12266,IAH,Houston, TX,13495,MSY,New Orleans, LA,612,6,
2077.00,OO,SkyWest Airlines Inc.,13487,MSP,Minneapolis, MN,13485,MSN,Madison, WI,673,6,
2077.00,QX,Horizon Air,11540,ELP,El Paso, TX,14747,SEA,Seattle, WA,673,6,
2077.00,EV,ExpressJet Airlines LLC,11618,EWR,Newark, NJ,14307,PVD,Providence, RI,675,6,
2077.00,YV,Mesa Airlines Inc.,10561,BFL,Bakersfield, CA,11298,DFW,Dallas/Fort Worth, TX,638,6,
2077.00,C5,Commutair Aka Champlain Enterprises Inc.,12264,IAD,Washington, DC,12323,ILM,Wilmington, NC,675,6,
2078.00,YV,Mesa Airlines Inc.,12264,IAD,Washington, DC,13487,MSP,Minneapolis, MN,673,6,
2079.00,MQ,Envoy Air,13476,MRY,Monterey, CA,11298,DFW,Dallas/Fort Worth, TX,673,6,
2079.00,WN,Southwest Airlines Co.,14679,SAN,San Diego, CA,10397,ATL,Atlanta, GA,612,6,
2080.00,G4,Allegiant Air,14761,SFB,Sanford, FL,14512,RFD,Rockford, IL,698,6,
2080.00,EV,ExpressJet Airlines LLC,13930,ORD,Chicago, IL,15412,TYS,Knoxville, TN,675,6,
2080.00,MQ,Envoy Air,11067,CMI,Champaign/Urbana, IL,11298,DFW,Dallas/Fort Worth, TX,676,6,
2081.00,OH,PSA Airlines Inc.,11996,GSP,Greer, SC,11278,DCA,Washington, DC,631,6,
2081.00,OO,SkyWest Airlines Inc.,11603,EUG,Eugene, OR,11292,DEN,Denver, CO,629,6,
2081.00,F9,Frontier Airlines Inc.,11697,FLL,Fort Lauderdale, FL,15356,TTN,Trenton, NJ,722,6,
2081.00,UA,United Air Lines Inc.,12266,IAH,Houston, TX,11057,CLT,Charlotte, NC,698,6,
2082.00,G4,Allegiant Air,12223,HTS,Ashland, WV,14761,SFB,Sanford, FL,698,6,
2082.00,YV,Mesa Airlines Inc.,10693,BNA,Nashville, TN,12266,IAH,Houston, TX,673,6,
2082.00,MQ,Envoy Air,13931,ORF,Norfolk, VA,13303,MIA,Miami, FL,675,6,
2083.00,MQ,Envoy Air,13930,ORD,Chicago, IL,12884,LAN,Lansing, MI,675,6,
2083.00,F9,Frontier Airlines Inc.,13204,MCO,Orlando, FL,14321,PWM,Portland, ME,699,6,
2083.00,OO,SkyWest Airlines Inc.,13871,OMA,Omaha, NE,14057,PDX,Portland, OR,673,6,
2084.00,ZW,Air Wisconsin Airlines Corp,12264,IAD,Washington, DC,11996,GSP,Greer, SC,629,6,
2084.00,OO,SkyWest Airlines Inc.,11292,DEN,Denver, CO,11540,ELP,El Paso, TX,629,6,
2084.00,G4,Allegiant Air,11292,DEN,Denver, CO,10431,AVL,Asheville, NC,694,6,
2086.00,DL,Delta Air Lines Inc.,14679,SAN,San Diego, CA,12892,LAX,Los Angeles, CA,608,6,
2086.00,UA,United Air Lines Inc.,14492,RDU,Raleigh/Durham, NC,13930,ORD,Chicago, IL,698,6,
2086.00,OO,SkyWest Airlines Inc.,10779,BTM,Butte, MT,14869,SLC,Salt Lake City, UT,629,6,
2087.00,G4,Allegiant Air,14761,SFB,Sanford, FL,11823,FWA,Fort Wayne, IN,698,6,
2088.00,OO,SkyWest Airlines Inc.,13871,OMA,Omaha, NE,14679,SAN,San Diego, CA,673,6,
2088.00,OO,SkyWest Airlines Inc.,12892,LAX,Los Angeles, CA,10157,ACV,Arcata/Eureka, CA,629,6,
2088.00,AS,Alaska Airlines Inc.,11259,DAL,Dallas, TX,14747,SEA,Seattle, WA,888,6,
2088.00,YV,Mesa Airlines Inc.,10529,BDL,Hartford, CT,12266,IAH,Houston, TX,673,6,
2088.00,YV,Mesa Airlines Inc.,12264,IAD,Washington, DC,10529,BDL,Hartford, CT,631,6,
2088.00,OO,SkyWest Airlines Inc.,11259,DAL,Dallas, TX,14679,SAN,San Diego, CA,673,6,
2089.00,DL,Delta Air Lines Inc.,11298,DFW,Dallas/Fort Worth, TX,13487,MSP,Minneapolis, MN,698,6,
2089.00,B6,JetBlue Airways,10721,BOS,Boston, MA,14843,SJU,San Juan, PR,699,6,
2090.00,AA,American Airlines Inc.,14100,PHL,Philadelphia, PA,13244,MEM,Memphis, TN,698,6,
2090.00,WN,Southwest Airlines Co.,11042,CLE,Cleveland, OH,14107,PHX,Phoenix, AZ,614,6,
2090.00,OO,SkyWest Airlines Inc.,14262,PSP,Palm Springs, CA,14869,SLC,Salt Lake City, UT,638,6,
2090.00,AX,Trans States Airlines,13158,MAF,Midland/Odessa, TX,11292,DEN,Denver, CO,675,6,
2090.00,9E,Endeavor Air Inc.,14321,PWM,Portland, ME,12953,LGA,New York, NY,629,6,
2090.00,NK,Spirit Air Lines,11292,DEN,Denver, CO,10397,ATL,Atlanta, GA,698,6,
2090.00,UA,United Air Lines Inc.,14683,SAT,San Antonio, TX,11618,EWR,Newark, NJ,612,6,
2090.00,WN,Southwest Airlines Co.,15376,TUS,Tucson, AZ,13232,MDW,Chicago, IL,612,6,
2091.00,F9,Frontier Airlines Inc.,10397,ATL,Atlanta, GA,12391,ISP,Islip, NY,722,6,
2091.00,DL,Delta Air Lines Inc.,14679,SAN,San Diego, CA,13487,MSP,Minneapolis, MN,888,6,
2091.00,UA,United Air Lines Inc.,11986,GRR,Grand Rapids, MI,11292,DEN,Denver, CO,888,6,
2092.00,UA,United Air Lines Inc.,14908,SNA,Santa Ana, CA,14771,SFO,San Francisco, CA,698,6,
2092.00,OO,SkyWest Airlines Inc.,14057,PDX,Portland, OR,13487,MSP,Minneapolis, MN,673,6,
2092.00,OH,PSA Airlines Inc.,11057,CLT,Charlotte, NC,10581,BGR,Bangor, ME,638,6,
2093.00,UA,United Air Lines Inc.,12266,IAH,Houston, TX,13303,MIA,Miami, FL,614,6,
2093.00,G4,Allegiant Air,12339,IND,Indianapolis, IN,14112,PIE,St. Petersburg, FL,698,6,
2093.00,UA,United Air Lines Inc.,14057,PDX,Portland, OR,14771,SFO,San Francisco, CA,698,6,
2093.00,WN,Southwest Airlines Co.,10693,BNA,Nashville, TN,10800,BUR,Burbank, CA,612,6,
2094.00,F9,Frontier Airlines Inc.,14100,PHL,Philadelphia, PA,11057,CLT,Charlotte, NC,694,6,
2095.00,UA,United Air Lines Inc.,12264,IAD,Washington, DC,10693,BNA,Nashville, TN,698,6,
2095.00,UA,United Air Lines Inc.,11292,DEN,Denver, CO,13891,ONT,Ontario, CA,698,6,
2095.00,OO,SkyWest Airlines Inc.,10372,ASE,Aspen, CO,11298,DFW,Dallas/Fort Worth, TX,631,6,
2095.00,YV,Mesa Airlines Inc.,13851,OKC,Oklahoma City, OK,12264,IAD,Washington, DC,673,6,
2095.00,OO,SkyWest Airlines Inc.,11433,DTW,Detroit, MI,10980,CHA,Chattanooga, TN,629,6,
2096.00,9E,Endeavor Air Inc.,11995,GSO,Greensboro/High Point, NC,12953,LGA,New York, NY,638,6,
2096.00,DL,Delta Air Lines Inc.,14100,PHL,Philadelphia, PA,13487,MSP,Minneapolis, MN,698,6,
2098.00,UA,United Air Lines Inc.,12264,IAD,Washington, DC,14679,SAN,San Diego, CA,614,6,
2098.00,WN,Southwest Airlines Co.,11292,DEN,Denver, CO,14100,PHL,Philadelphia, PA,612,6,
2098.00,UA,United Air Lines Inc.,14893,SMF,Sacramento, CA,12266,IAH,Houston, TX,698,6,
2099.00,UA,United Air Lines Inc.,12266,IAH,Houston, TX,11697,FLL,Fort Lauderdale, FL,694,6,
2099.00,G4,Allegiant Air,14761,SFB,Sanford, FL,14843,SJU,San Juan, PR,694,6,
2099.00,OO,SkyWest Airlines Inc.,13487,MSP,Minneapolis, MN,14122,PIT,Pittsburgh, PA,638,6,
2100.00,MQ,Envoy Air,13930,ORD,Chicago, IL,11337,DLH,Duluth, MN,675,6,
2101.00,OO,SkyWest Airlines Inc.,13367,MLI,Moline, IL,13487,MSP,Minneapolis, MN,629,6,
2101.00,OO,SkyWest Airlines Inc.,12266,IAH,Houston, TX,15370,TUL,Tulsa, OK,629,6,
2102.00,MQ,Envoy Air,13930,ORD,Chicago, IL,15016,STL,St. Louis, MO,631,6,
2102.00,OO,SkyWest Airlines Inc.,11433,DTW,Detroit, MI,10434,AVP,Scranton/Wilkes-Barre, PA,629,6,
2102.00,OO,SkyWest Airlines Inc.,13487,MSP,Minneapolis, MN,14057,PDX,Portland, OR,673,6,
2103.00,NK,Spirit Air Lines,14679,SAN,San Diego, CA,11433,DTW,Detroit, MI,699,6,
2103.00,UA,United Air Lines Inc.,11433,DTW,Detroit, MI,14771,SFO,San Francisco, CA,888,6,
2104.00,AS,Alaska Airlines Inc.,11697,FLL,Fort Lauderdale, FL,12892,LAX,Los Angeles, CA,698,6,
2105.00,G4,Allegiant Air,10466,AZA,Phoenix, AZ,11986,GRR,Grand Rapids, MI,694,6,
2106.00,G4,Allegiant Air,11423,DSM,Des Moines, IA,14761,SFB,Sanford, FL,698,6,
2106.00,NK,Spirit Air Lines,13495,MSY,New Orleans, LA,14100,PHL,Philadelphia, PA,698,6,
2106.00,AS,Alaska Airlines Inc.,14747,SEA,Seattle, WA,11259,DAL,Dallas, TX,888,6,
2106.00,OO,SkyWest Airlines Inc.,11292,DEN,Denver, CO,14893,SMF,Sacramento, CA,673,6,
2107.00,PT,Piedmont Airlines,12223,HTS,Ashland, WV,11057,CLT,Charlotte, NC,675,6,
2107.00,AA,American Airlines Inc.,11278,DCA,Washington, DC,12892,LAX,Los Angeles, CA,699,6,
2107.00,UA,United Air Lines Inc.,12266,IAH,Houston, TX,15016,STL,St. Louis, MO,698,6,
2107.00,AS,Alaska Airlines Inc.,10423,AUS,Austin, TX,14057,PDX,Portland, OR,694,6,
2107.00,UA,United Air Lines Inc.,13930,ORD,Chicago, IL,13198,MCI,Kansas City, MO,614,6,
2108.00,MQ,Envoy Air,13930,ORD,Chicago, IL,11721,FNT,Flint, MI,675,6,
2108.00,9E,Endeavor Air Inc.,13487,MSP,Minneapolis, MN,11066,CMH,Columbus, OH,638,6,
2108.00,UA,United Air Lines Inc.,12889,LAS,Las Vegas, NV,11292,DEN,Denver, CO,614,6,
2109.00,ZW,Air Wisconsin Airlines Corp,11109,COS,Colorado Springs, CO,13930,ORD,Chicago, IL,629,6,
2109.00,PT,Piedmont Airlines,11057,CLT,Charlotte, NC,13277,MGM,Montgomery, AL,675,6,
2109.00,QX,Horizon Air,11884,GEG,Spokane, WA,14747,SEA,Seattle, WA,673,6,
2110.00,OO,SkyWest Airlines Inc.,14679,SAN,San Diego, CA,10713,BOI,Boise, ID,673,6,
2110.00,G4,Allegiant Air,14512,RFD,Rockford, IL,14761,SFB,Sanford, FL,698,6,
2110.00,MQ,Envoy Air,11067,CMI,Champaign/Urbana, IL,11057,CLT,Charlotte, NC,676,6,
2111.00,AA,American Airlines Inc.,11298,DFW,Dallas/Fort Worth, TX,10821,BWI,Baltimore, MD,698,6,
2112.00,WN,Southwest Airlines Co.,11884,GEG,Spokane, WA,14679,SAN,San Diego, CA,612,6,
2113.00,OO,SkyWest Airlines Inc.,14679,SAN,San Diego, CA,13871,OMA,Omaha, NE,673,6,
2114.00,OH,PSA Airlines Inc.,11267,DAY,Dayton, OH,11057,CLT,Charlotte, NC,629,6,
2115.00,G7,GoJet Airlines LLC d/b/a United Express,15096,SYR,Syracuse, NY,11433,DTW,Detroit, MI,631,6,
2115.00,AS,Alaska Airlines Inc.,10423,AUS,Austin, TX,14057,PDX,Portland, OR,698,6,
2115.00,QX,Horizon Air,14057,PDX,Portland, OR,13486,MSO,Missoula, MT,482,6,
2116.00,OO,SkyWest Airlines Inc.,14057,PDX,Portland, OR,13871,OMA,Omaha, NE,673,6,
2117.00,QX,Horizon Air,14747,SEA,Seattle, WA,15023,STS,Santa Rosa, CA,673,6,
2117.00,F9,Frontier Airlines Inc.,11109,COS,Colorado Springs, CO,10397,ATL,Atlanta, GA,722,6,
2117.00,OH,PSA Airlines Inc.,11953,GNV,Gainesville, FL,11057,CLT,Charlotte, NC,638,6,
2117.00,YX,Republic Airline,13244,MEM,Memphis, TN,13303,MIA,Miami, FL,673,6,
2117.00,OO,SkyWest Airlines Inc.,14679,SAN,San Diego, CA,14831,SJC,San Jose, CA,673,6,
2118.00,OO,SkyWest Airlines Inc.,14869,SLC,Salt Lake City, UT,13486,MSO,Missoula, MT,629,6,
2118.00,OO,SkyWest Airlines Inc.,12266,IAH,Houston, TX,14107,PHX,Phoenix, AZ,631,6,
2118.00,QX,Horizon Air,14057,PDX,Portland, OR,14771,SFO,San Francisco, CA,673,6,
2118.00,UA,United Air Lines Inc.,12266,IAH,Houston, TX,14747,SEA,Seattle, WA,698,6,
2118.00,UA,United Air Lines Inc.,14570,RNO,Reno, NV,14771,SFO,San Francisco, CA,888,6,
2118.00,F9,Frontier Airlines Inc.,11292,DEN,Denver, CO,11042,CLE,Cleveland, OH,722,6,
2119.00,CP,Compass Airlines,14747,SEA,Seattle, WA,13198,MCI,Kansas City, MO,673,6,
2119.00,AA,American Airlines Inc.,11995,GSO,Greensboro/High Point, NC,11057,CLT,Charlotte, NC,698,6,
2120.00,F9,Frontier Airlines Inc.,15356,TTN,Trenton, NJ,10994,CHS,Charleston, SC,722,6,
2120.00,F9,Frontier Airlines Inc.,12889,LAS,Las Vegas, NV,14679,SAN,San Diego, CA,722,6,
2120.00,CP,Compass Airlines,12892,LAX,Los Angeles, CA,15370,TUL,Tulsa, OK,673,6,
2120.00,WN,Southwest Airlines Co.,14122,PIT,Pittsburgh, PA,10821,BWI,Baltimore, MD,614,6,
2120.00,G4,Allegiant Air,13230,MDT,Harrisburg, PA,14761,SFB,Sanford, FL,698,6,
2120.00,ZW,Air Wisconsin Airlines Corp,11577,ERI,Erie, PA,13930,ORD,Chicago, IL,629,6,
2121.00,G4,Allegiant Air,10466,AZA,Phoenix, AZ,10620,BIL,Billings, MT,694,6,
2121.00,YX,Republic Airline,13930,ORD,Chicago, IL,11057,CLT,Charlotte, NC,673,6,
2121.00,OH,PSA Airlines Inc.,11057,CLT,Charlotte, NC,10990,CHO,Charlottesville, VA,638,6,
2122.00,EV,ExpressJet Airlines LLC,12266,IAH,Houston, TX,13851,OKC,Oklahoma City, OK,675,6,
2122.00,YX,Republic Airline,14492,RDU,Raleigh/Durham, NC,11618,EWR,Newark, NJ,677,6,
2123.00,NK,Spirit Air Lines,10800,BUR,Burbank, CA,12889,LAS,Las Vegas, NV,698,6,
2123.00,UA,United Air Lines Inc.,14771,SFO,San Francisco, CA,13495,MSY,New Orleans, LA,694,6,
2123.00,OO,SkyWest Airlines Inc.,10980,CHA,Chattanooga, TN,11433,DTW,Detroit, MI,629,6,
2124.00,G4,Allegiant Air,14112,PIE,St. Petersburg, FL,10676,BLV,Belleville, IL,694,6,
2124.00,F9,Frontier Airlines Inc.,13204,MCO,Orlando, FL,11193,CVG,Cincinnati, OH,694,6,
2125.00,WN,Southwest Airlines Co.,14683,SAT,San Antonio, TX,10821,BWI,Baltimore, MD,612,6,
2125.00,F9,Frontier Airlines Inc.,15304,TPA,Tampa, FL,11292,DEN,Denver, CO,694,6,
2125.00,YX,Republic Airline,10529,BDL,Hartford, CT,14100,PHL,Philadelphia, PA,673,6,
2125.00,AS,Alaska Airlines Inc.,14747,SEA,Seattle, WA,14262,PSP,Palm Springs, CA,698,6,
2126.00,NK,Spirit Air Lines,13487,MSP,Minneapolis, MN,13495,MSY,New Orleans, LA,694,6,
2126.00,F9,Frontier Airlines Inc.,11292,DEN,Denver, CO,13495,MSY,New Orleans, LA,722,6,
2127.00,MQ,Envoy Air,15016,STL,St. Louis, MO,13930,ORD,Chicago, IL,631,6,
2127.00,OO,SkyWest Airlines Inc.,14698,SBP,San Luis Obispo, CA,11292,DEN,Denver, CO,673,6,
2127.00,WN,Southwest Airlines Co.,11884,GEG,Spokane, WA,11292,DEN,Denver, CO,612,6,
2127.00,F9,Frontier Airlines Inc.,13891,ONT,Ontario, CA,13204,MCO,Orlando, FL,722,6,
2128.00,OO,SkyWest Airlines Inc.,10599,BHM,Birmingham, AL,11433,DTW,Detroit, MI,638,6,
2128.00,NK,Spirit Air Lines,13796,OAK,Oakland, CA,11433,DTW,Detroit, MI,698,6,
2128.00,YX,Republic Airline,11278,DCA,Washington, DC,12217,HSV,Huntsville, AL,673,6,
2128.00,WN,Southwest Airlines Co.,13891,ONT,Ontario, CA,14831,SJC,San Jose, CA,614,6,
2128.00,F9,Frontier Airlines Inc.,12892,LAX,Los Angeles, CA,11193,CVG,Cincinnati, OH,722,6,
2128.00,NK,Spirit Air Lines,10397,ATL,Atlanta, GA,15304,TPA,Tampa, FL,698,6,
2128.00,AS,Alaska Airlines Inc.,14709,SCC,Deadhorse, AK,10299,ANC,Anchorage, AK,612,6,
2129.00,YV,Mesa Airlines Inc.,13198,MCI,Kansas City, MO,12266,IAH,Houston, TX,673,6,
2129.00,YX,Republic Airline,11066,CMH,Columbus, OH,11433,DTW,Detroit, MI,677,6,
2130.00,G7,GoJet Airlines LLC d/b/a United Express,14492,RDU,Raleigh/Durham, NC,11278,DCA,Washington, DC,631,6,
2130.00,NK,Spirit Air Lines,14100,PHL,Philadelphia, PA,13495,MSY,New Orleans, LA,698,6,
2130.00,9E,Endeavor Air Inc.,10397,ATL,Atlanta, GA,10408,ATW,Appleton, WI,638,6,
2130.00,MQ,Envoy Air,11057,CLT,Charlotte, NC,11067,CMI,Champaign/Urbana, IL,676,6,
2130.00,G4,Allegiant Air,14761,SFB,Sanford, FL,10135,ABE,Allentown/Bethlehem/Easton, PA,694,6,
2130.00,YX,Republic Airline,12266,IAH,Houston, TX,11193,CVG,Cincinnati, OH,673,6,
2130.00,UA,United Air Lines Inc.,11292,DEN,Denver, CO,13931,ORF,Norfolk, VA,614,6,
2131.00,OO,SkyWest Airlines Inc.,12892,LAX,Los Angeles, CA,13264,MFR,Medford, OR,629,6,
2131.00,3M,Silver Airways,11624,EYW,Key West, FL,15304,TPA,Tampa, FL,456,6,
2131.00,9E,Endeavor Air Inc.,11203,CWA,Mosinee, WI,11433,DTW,Detroit, MI,629,6,
2132.00,YX,Republic Airline,13577,MYR,Myrtle Beach, SC,11278,DCA,Washington, DC,673,6,
2132.00,F9,Frontier Airlines Inc.,13204,MCO,Orlando, FL,11298,DFW,Dallas/Fort Worth, TX,722,6,
2133.00,AS,Alaska Airlines Inc.,14100,PHL,Philadelphia, PA,14771,SFO,San Francisco, CA,694,6,
2133.00,AS,Alaska Airlines Inc.,12892,LAX,Los Angeles, CA,14100,PHL,Philadelphia, PA,698,6,
2134.00,NK,Spirit Air Lines,13204,MCO,Orlando, FL,10721,BOS,Boston, MA,722,6,
2136.00,B6,JetBlue Airways,10299,ANC,Anchorage, AK,14747,SEA,Seattle, WA,694,6,
2136.00,G7,GoJet Airlines LLC d/b/a United Express,11413,DRO,Durango, CO,11292,DEN,Denver, CO,631,6,
2136.00,WN,Southwest Airlines Co.,13244,MEM,Memphis, TN,13232,MDW,Chicago, IL,614,6,
2137.00,G4,Allegiant Air,10466,AZA,Phoenix, AZ,14252,PSC,Pasco/Kennewick/Richland, WA,694,6,
2137.00,HA,Hawaiian Airlines Inc.,14057,PDX,Portland, OR,12173,HNL,Honolulu, HI,696,6,
2137.00,UA,United Air Lines Inc.,12266,IAH,Houston, TX,11298,DFW,Dallas/Fort Worth, TX,614,6,
2138.00,UA,United Air Lines Inc.,14492,RDU,Raleigh/Durham, NC,11618,EWR,Newark, NJ,888,6,
2140.00,OO,SkyWest Airlines Inc.,10721,BOS,Boston, MA,10994,CHS,Charleston, SC,673,6,
2141.00,CP,Compass Airlines,13198,MCI,Kansas City, MO,14747,SEA,Seattle, WA,673,6,
2141.00,OO,SkyWest Airlines Inc.,14771,SFO,San Francisco, CA,13487,MSP,Minneapolis, MN,673,6,
2143.00,MQ,Envoy Air,11298,DFW,Dallas/Fort Worth, TX,13486,MSO,Missoula, MT,673,6,
2143.00,NK,Spirit Air Lines,11697,FLL,Fort Lauderdale, FL,10158,ACY,Atlantic City, NJ,698,6,
2143.00,OO,SkyWest Airlines Inc.,14869,SLC,Salt Lake City, UT,10779,BTM,Butte, MT,629,6,
2143.00,SY,Sun Country Airlines d/b/a MN Airlines,14307,PVD,Providence, RI,13487,MSP,Minneapolis, MN,614,6,
2143.00,F9,Frontier Airlines Inc.,11540,ELP,El Paso, TX,11292,DEN,Denver, CO,698,6,
2144.00,WN,Southwest Airlines Co.,14893,SMF,Sacramento, CA,14107,PHX,Phoenix, AZ,614,6,
2144.00,AA,American Airlines Inc.,13495,MSY,New Orleans, LA,11298,DFW,Dallas/Fort Worth, TX,698,6,
2145.00,OH,PSA Airlines Inc.,10693,BNA,Nashville, TN,11057,CLT,Charlotte, NC,638,6,
2145.00,OO,SkyWest Airlines Inc.,11267,DAY,Dayton, OH,11433,DTW,Detroit, MI,631,6,
2146.00,OO,SkyWest Airlines Inc.,13487,MSP,Minneapolis, MN,14771,SFO,San Francisco, CA,673,6,
2146.00,G4,Allegiant Air,10676,BLV,Belleville, IL,14112,PIE,St. Petersburg, FL,694,6,
2146.00,EV,ExpressJet Airlines LLC,12266,IAH,Houston, TX,12951,LFT,Lafayette, LA,675,6,
2147.00,WN,Southwest Airlines Co.,10821,BWI,Baltimore, MD,14683,SAT,San Antonio, TX,612,6,
2147.00,MQ,Envoy Air,13930,ORD,Chicago, IL,10685,BMI,Bloomington/Normal, IL,675,6,
2147.00,NK,Spirit Air Lines,10397,ATL,Atlanta, GA,11292,DEN,Denver, CO,698,6,
2147.00,MQ,Envoy Air,10599,BHM,Birmingham, AL,13930,ORD,Chicago, IL,675,6,
2147.00,9E,Endeavor Air Inc.,10397,ATL,Atlanta, GA,11003,CID,Cedar Rapids/Iowa City, IA,638,6,
2149.00,OO,SkyWest Airlines Inc.,11433,DTW,Detroit, MI,13367,MLI,Moline, IL,629,6,
2149.00,OO,SkyWest Airlines Inc.,15370,TUL,Tulsa, OK,12266,IAH,Houston, TX,629,6,
2149.00,UA,United Air Lines Inc.,13495,MSY,New Orleans, LA,12266,IAH,Houston, TX,612,6,
2150.00,DL,Delta Air Lines Inc.,11298,DFW,Dallas/Fort Worth, TX,14869,SLC,Salt Lake City, UT,608,6,
2150.00,OO,SkyWest Airlines Inc.,10140,ABQ,Albuquerque, NM,14057,PDX,Portland, OR,673,6,
2150.00,UA,United Air Lines Inc.,13930,ORD,Chicago, IL,14576,ROC,Rochester, NY,888,6,
2150.00,ZW,Air Wisconsin Airlines Corp,13930,ORD,Chicago, IL,11109,COS,Colorado Springs, CO,629,6,
2151.00,SY,Sun Country Airlines d/b/a MN Airlines,14307,PVD,Providence, RI,10693,BNA,Nashville, TN,614,6,
2151.00,OO,SkyWest Airlines Inc.,10561,BFL,Bakersfield, CA,14107,PHX,Phoenix, AZ,631,6,
2151.00,UA,United Air Lines Inc.,14107,PHX,Phoenix, AZ,11292,DEN,Denver, CO,694,6,
2152.00,PT,Piedmont Airlines,11057,CLT,Charlotte, NC,15412,TYS,Knoxville, TN,675,6,
2152.00,CP,Compass Airlines,12892,LAX,Los Angeles, CA,15376,TUS,Tucson, AZ,673,6,
2153.00,UA,United Air Lines Inc.,11292,DEN,Denver, CO,13891,ONT,Ontario, CA,888,6,
2153.00,OO,SkyWest Airlines Inc.,14771,SFO,San Francisco, CA,13485,MSN,Madison, WI,673,6,
2154.00,MQ,Envoy Air,11977,GRB,Green Bay, WI,13930,ORD,Chicago, IL,675,6,
2154.00,G7,GoJet Airlines LLC d/b/a United Express,11423,DSM,Des Moines, IA,11292,DEN,Denver, CO,631,6,
2155.00,UA,United Air Lines Inc.,14576,ROC,Rochester, NY,13930,ORD,Chicago, IL,698,6,
2155.00,YV,Mesa Airlines Inc.,10140,ABQ,Albuquerque, NM,12266,IAH,Houston, TX,673,6,
2155.00,ZW,Air Wisconsin Airlines Corp,12264,IAD,Washington, DC,10431,AVL,Asheville, NC,629,6,
2156.00,OO,SkyWest Airlines Inc.,11292,DEN,Denver, CO,11603,EUG,Eugene, OR,629,6,
