PASSENGERS,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,AIRCRAFT_TYPE,MONTH,
0.00,AMQ,Ameristar Air Cargo,11058,CLU,Columbus, IN,16091,YIP,Detroit, MI,635,5,
0.00,AMQ,Ameristar Air Cargo,11259,DAL,Dallas, TX,10171,ADS,Dallas, TX,620,5,
0.00,AMQ,Ameristar Air Cargo,11871,GDC,Greenville, SC,11996,GSP,Greer, SC,620,5,
0.00,AMQ,Ameristar Air Cargo,11995,GSO,Greensboro/High Point, NC,10627,BIS,Bismarck/Mandan, ND,635,5,
0.00,AMQ,Ameristar Air Cargo,11996,GSP,Greer, SC,11871,GDC,Greenville, SC,620,5,
0.00,AMQ,Ameristar Air Cargo,12320,ILG,Wilmington, DE,16091,YIP,Detroit, MI,635,5,
0.00,AMQ,Ameristar Air Cargo,12339,IND,Indianapolis, IN,10627,BIS,Bismarck/Mandan, ND,635,5,
0.00,AMQ,Ameristar Air Cargo,12878,LAF,Lafayette, IN,12339,IND,Indianapolis, IN,635,5,
0.00,AMQ,Ameristar Air Cargo,13061,LRD,Laredo, TX,13983,OWB,Owensboro, KY,635,5,
0.00,AMQ,Ameristar Air Cargo,13061,LRD,Laredo, TX,15295,TOL,Toledo, OH,635,5,
0.00,AMQ,Ameristar Air Cargo,13151,LZU,Lawrenceville, GA,12878,LAF,Lafayette, IN,635,5,
0.00,AMQ,Ameristar Air Cargo,13151,LZU,Lawrenceville, GA,15295,TOL,Toledo, OH,635,5,
0.00,AMQ,Ameristar Air Cargo,13851,OKC,Oklahoma City, OK,15825,CWF,Lake Charles, LA,620,5,
0.00,AMQ,Ameristar Air Cargo,13898,OPF,Miami, FL,15295,TOL,Toledo, OH,635,5,
0.00,AMQ,Ameristar Air Cargo,13983,OWB,Owensboro, KY,13898,OPF,Miami, FL,635,5,
0.00,AMQ,Ameristar Air Cargo,14098,PHF,Newport News/Williamsburg, VA,11058,CLU,Columbus, IN,635,5,
0.00,AMQ,Ameristar Air Cargo,14100,PHL,Philadelphia, PA,16091,YIP,Detroit, MI,620,5,
0.00,AMQ,Ameristar Air Cargo,14492,RDU,Raleigh/Durham, NC,10781,BTR,Baton Rouge, LA,620,5,
0.00,AMQ,Ameristar Air Cargo,14696,SBN,South Bend, IN,16091,YIP,Detroit, MI,620,5,
0.00,AMQ,Ameristar Air Cargo,14730,SDF,Louisville, KY,13061,LRD,Laredo, TX,635,5,
0.00,AMQ,Ameristar Air Cargo,15295,TOL,Toledo, OH,11995,GSO,Greensboro/High Point, NC,635,5,
0.00,AMQ,Ameristar Air Cargo,15295,TOL,Toledo, OH,14098,PHF,Newport News/Williamsburg, VA,635,5,
0.00,AMQ,Ameristar Air Cargo,15295,TOL,Toledo, OH,16091,YIP,Detroit, MI,635,5,
0.00,AMQ,Ameristar Air Cargo,15374,TUP,Tupelo, MS,10171,ADS,Dallas, TX,620,5,
0.00,AMQ,Ameristar Air Cargo,16091,YIP,Detroit, MI,10821,BWI,Baltimore, MD,620,5,
0.00,AMQ,Ameristar Air Cargo,16091,YIP,Detroit, MI,13151,LZU,Lawrenceville, GA,635,5,
0.00,AMQ,Ameristar Air Cargo,16091,YIP,Detroit, MI,13487,MSP,Minneapolis, MN,620,5,
0.00,AMQ,Ameristar Air Cargo,16091,YIP,Detroit, MI,14492,RDU,Raleigh/Durham, NC,620,5,
0.00,AMQ,Ameristar Air Cargo,16091,YIP,Detroit, MI,14730,SDF,Louisville, KY,635,5,
0.00,WI,Sky Lease Cargo,10299,ANC,Anchorage, AK,13930,ORD,Chicago, IL,820,5,
0.00,WI,Sky Lease Cargo,13303,MIA,Miami, FL,14761,SFB,Sanford, FL,740,5,
0.00,WI,Sky Lease Cargo,13303,MIA,Miami, FL,14843,SJU,San Juan, PR,740,5,
0.00,WI,Sky Lease Cargo,13930,ORD,Chicago, IL,13303,MIA,Miami, FL,820,5,
0.00,X4,Air Excursions LLC,12523,JNU,Juneau, AK,11997,GST,Gustavus, AK,479,5,
0.00,Z3,Bidzy Ta Hot Aana Inc. d/b/a Tanana Air Service,11053,CLP,Clarks Point, AK,11336,DLG,Dillingham, AK,079,5,
0.00,Z3,Bidzy Ta Hot Aana Inc. d/b/a Tanana Air Service,12638,KCL,Chignik Lagoon, AK,11336,DLG,Dillingham, AK,194,5,
0.00,Z3,Bidzy Ta Hot Aana Inc. d/b/a Tanana Air Service,12653,KEK,Ekwok, AK,11336,DLG,Dillingham, AK,079,5,
0.00,Z3,Bidzy Ta Hot Aana Inc. d/b/a Tanana Air Service,12653,KEK,Ekwok, AK,13467,MRI,Anchorage, AK,194,5,
0.00,Z3,Bidzy Ta Hot Aana Inc. d/b/a Tanana Air Service,12755,KNW,New Stuyahok, AK,11336,DLG,Dillingham, AK,035,5,
0.00,Z3,Bidzy Ta Hot Aana Inc. d/b/a Tanana Air Service,12755,KNW,New Stuyahok, AK,12653,KEK,Ekwok, AK,079,5,
0.00,Z3,Bidzy Ta Hot Aana Inc. d/b/a Tanana Air Service,12755,KNW,New Stuyahok, AK,12737,KMO,Manokotak, AK,035,5,
0.00,Z3,Bidzy Ta Hot Aana Inc. d/b/a Tanana Air Service,12755,KNW,New Stuyahok, AK,13714,NNK,Naknek, AK,035,5,
0.00,Z3,Bidzy Ta Hot Aana Inc. d/b/a Tanana Air Service,12755,KNW,New Stuyahok, AK,13714,NNK,Naknek, AK,035,5,
0.00,Z3,Bidzy Ta Hot Aana Inc. d/b/a Tanana Air Service,13714,NNK,Naknek, AK,11336,DLG,Dillingham, AK,035,5,
0.00,Z3,Bidzy Ta Hot Aana Inc. d/b/a Tanana Air Service,13714,NNK,Naknek, AK,12755,KNW,New Stuyahok, AK,035,5,
0.00,8C,Air Transport International,10135,ABE,Allentown/Bethlehem/Easton, PA,11193,CVG,Cincinnati, OH,625,5,
0.00,8C,Air Transport International,10135,ABE,Allentown/Bethlehem/Easton, PA,11298,DFW,Dallas/Fort Worth, TX,625,5,
0.00,8C,Air Transport International,10135,ABE,Allentown/Bethlehem/Easton, PA,11298,DFW,Dallas/Fort Worth, TX,626,5,
0.00,8C,Air Transport International,10135,ABE,Allentown/Bethlehem/Easton, PA,14512,RFD,Rockford, IL,626,5,
0.00,8C,Air Transport International,10135,ABE,Allentown/Bethlehem/Easton, PA,14747,SEA,Seattle, WA,625,5,
0.00,8C,Air Transport International,10135,ABE,Allentown/Bethlehem/Easton, PA,14747,SEA,Seattle, WA,626,5,
0.00,8C,Air Transport International,10423,AUS,Austin, TX,11193,CVG,Cincinnati, OH,622,5,
0.00,8C,Air Transport International,10423,AUS,Austin, TX,15370,TUL,Tulsa, OK,622,5,
0.00,8C,Air Transport International,10529,BDL,Hartford, CT,13891,ONT,Ontario, CA,626,5,
0.00,8C,Air Transport International,11193,CVG,Cincinnati, OH,10135,ABE,Allentown/Bethlehem/Easton, PA,625,5,
0.00,8C,Air Transport International,11193,CVG,Cincinnati, OH,10135,ABE,Allentown/Bethlehem/Easton, PA,626,5,
0.00,8C,Air Transport International,11193,CVG,Cincinnati, OH,10423,AUS,Austin, TX,622,5,
0.00,8C,Air Transport International,11193,CVG,Cincinnati, OH,11298,DFW,Dallas/Fort Worth, TX,625,5,
0.00,8C,Air Transport International,11193,CVG,Cincinnati, OH,11298,DFW,Dallas/Fort Worth, TX,626,5,
0.00,8C,Air Transport International,11193,CVG,Cincinnati, OH,13244,MEM,Memphis, TN,622,5,
