PASSENGERS,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,AIRCRAFT_TYPE,MONTH,
0.00,DL,Delta Air Lines Inc.,13487,MSP,Minneapolis, MN,13244,MEM,Memphis, TN,622,2,
0.00,DL,Delta Air Lines Inc.,13487,MSP,Minneapolis, MN,13342,MKE,Milwaukee, WI,622,2,
0.00,DL,Delta Air Lines Inc.,13487,MSP,Minneapolis, MN,14869,SLC,Salt Lake City, UT,622,2,
0.00,DL,Delta Air Lines Inc.,13495,MSY,New Orleans, LA,12197,HPN,White Plains, NY,622,2,
0.00,DL,Delta Air Lines Inc.,13495,MSY,New Orleans, LA,12264,IAD,Washington, DC,622,2,
0.00,DL,Delta Air Lines Inc.,13495,MSY,New Orleans, LA,12478,JFK,New York, NY,622,2,
0.00,DL,Delta Air Lines Inc.,13495,MSY,New Orleans, LA,13303,MIA,Miami, FL,622,2,
0.00,DL,Delta Air Lines Inc.,13495,MSY,New Orleans, LA,13930,ORD,Chicago, IL,622,2,
0.00,DL,Delta Air Lines Inc.,13619,NC1,Gastonia, NC,10397,ATL,Atlanta, GA,626,2,
0.00,DL,Delta Air Lines Inc.,13796,OAK,Oakland, CA,12954,LGB,Long Beach, CA,622,2,
0.00,DL,Delta Air Lines Inc.,13796,OAK,Oakland, CA,14831,SJC,San Jose, CA,622,2,
0.00,DL,Delta Air Lines Inc.,13851,OKC,Oklahoma City, OK,11259,DAL,Dallas, TX,622,2,
0.00,DL,Delta Air Lines Inc.,13851,OKC,Oklahoma City, OK,11618,EWR,Newark, NJ,622,2,
0.00,DL,Delta Air Lines Inc.,13851,OKC,Oklahoma City, OK,12892,LAX,Los Angeles, CA,622,2,
0.00,DL,Delta Air Lines Inc.,13851,OKC,Oklahoma City, OK,13796,OAK,Oakland, CA,622,2,
0.00,DL,Delta Air Lines Inc.,13851,OKC,Oklahoma City, OK,14107,PHX,Phoenix, AZ,622,2,
0.00,DL,Delta Air Lines Inc.,13930,ORD,Chicago, IL,10397,ATL,Atlanta, GA,622,2,
0.00,DL,Delta Air Lines Inc.,13930,ORD,Chicago, IL,13487,MSP,Minneapolis, MN,622,2,
0.00,DL,Delta Air Lines Inc.,13930,ORD,Chicago, IL,13495,MSY,New Orleans, LA,622,2,
0.00,DL,Delta Air Lines Inc.,14100,PHL,Philadelphia, PA,11618,EWR,Newark, NJ,622,2,
0.00,DL,Delta Air Lines Inc.,14100,PHL,Philadelphia, PA,12264,IAD,Washington, DC,622,2,
0.00,5X,United Parcel Service,13891,ONT,Ontario, CA,14730,SDF,Louisville, KY,821,2,
0.00,5X,United Parcel Service,13891,ONT,Ontario, CA,14869,SLC,Salt Lake City, UT,691,2,
0.00,5X,United Parcel Service,13930,ORD,Chicago, IL,11298,DFW,Dallas/Fort Worth, TX,622,2,
0.00,5X,United Parcel Service,13930,ORD,Chicago, IL,14100,PHL,Philadelphia, PA,622,2,
0.00,5X,United Parcel Service,13930,ORD,Chicago, IL,14100,PHL,Philadelphia, PA,691,2,
0.00,5X,United Parcel Service,13930,ORD,Chicago, IL,14730,SDF,Louisville, KY,622,2,
0.00,5X,United Parcel Service,13930,ORD,Chicago, IL,14730,SDF,Louisville, KY,626,2,
0.00,5X,United Parcel Service,13930,ORD,Chicago, IL,14730,SDF,Louisville, KY,691,2,
0.00,5X,United Parcel Service,13930,ORD,Chicago, IL,14730,SDF,Louisville, KY,740,2,
0.00,5X,United Parcel Service,13931,ORF,Norfolk, VA,14524,RIC,Richmond, VA,622,2,
0.00,5X,United Parcel Service,14027,PBI,West Palm Beach/Palm Beach, FL,14635,RSW,Fort Myers, FL,622,2,
0.00,5X,United Parcel Service,14027,PBI,West Palm Beach/Palm Beach, FL,14730,SDF,Louisville, KY,622,2,
0.00,5X,United Parcel Service,14027,PBI,West Palm Beach/Palm Beach, FL,14730,SDF,Louisville, KY,691,2,
0.00,5X,United Parcel Service,14057,PDX,Portland, OR,10299,ANC,Anchorage, AK,819,2,
0.00,5X,United Parcel Service,14057,PDX,Portland, OR,10299,ANC,Anchorage, AK,821,2,
0.00,5X,United Parcel Service,14057,PDX,Portland, OR,11884,GEG,Spokane, WA,626,2,
0.00,5X,United Parcel Service,14057,PDX,Portland, OR,11884,GEG,Spokane, WA,691,2,
0.00,5X,United Parcel Service,14057,PDX,Portland, OR,13891,ONT,Ontario, CA,622,2,
0.00,5X,United Parcel Service,14057,PDX,Portland, OR,13891,ONT,Ontario, CA,691,2,
0.00,5X,United Parcel Service,14057,PDX,Portland, OR,14570,RNO,Reno, NV,626,2,
0.00,5X,United Parcel Service,14057,PDX,Portland, OR,14691,SBD,San Bernardino, CA,622,2,
0.00,5X,United Parcel Service,14057,PDX,Portland, OR,14730,SDF,Louisville, KY,622,2,
0.00,5X,United Parcel Service,14057,PDX,Portland, OR,14730,SDF,Louisville, KY,626,2,
0.00,5X,United Parcel Service,14057,PDX,Portland, OR,14730,SDF,Louisville, KY,691,2,
0.00,5X,United Parcel Service,14057,PDX,Portland, OR,14730,SDF,Louisville, KY,740,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,10146,ABY,Albany, GA,622,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,10257,ALB,Albany, NY,622,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,10397,ATL,Atlanta, GA,691,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,10529,BDL,Hartford, CT,622,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,10721,BOS,Boston, MA,691,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,10792,BUF,Buffalo, NY,622,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,10868,CAE,Columbia, SC,622,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,11042,CLE,Cleveland, OH,622,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,11057,CLT,Charlotte, NC,622,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,12478,JFK,New York, NY,626,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,12917,LCK,Columbus, OH,691,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,12954,LGB,Long Beach, CA,626,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,13296,MHT,Manchester, NH,691,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,13303,MIA,Miami, FL,622,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,13487,MSP,Minneapolis, MN,622,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,13796,OAK,Oakland, CA,626,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,13891,ONT,Ontario, CA,740,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,13930,ORD,Chicago, IL,622,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,13930,ORD,Chicago, IL,691,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,14027,PBI,West Palm Beach/Palm Beach, FL,622,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,14122,PIT,Pittsburgh, PA,622,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,14193,PNS,Pensacola, FL,622,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,14492,RDU,Raleigh/Durham, NC,691,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,14512,RFD,Rockford, IL,622,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,14524,RIC,Richmond, VA,622,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,14730,SDF,Louisville, KY,622,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,14730,SDF,Louisville, KY,626,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,14730,SDF,Louisville, KY,691,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,14730,SDF,Louisville, KY,740,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,14730,SDF,Louisville, KY,819,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,14730,SDF,Louisville, KY,821,2,
0.00,5X,United Parcel Service,14100,PHL,Philadelphia, PA,15304,TPA,Tampa, FL,622,2,
0.00,5X,United Parcel Service,14107,PHX,Phoenix, AZ,11298,DFW,Dallas/Fort Worth, TX,622,2,
0.00,5X,United Parcel Service,14107,PHX,Phoenix, AZ,13891,ONT,Ontario, CA,622,2,
0.00,5X,United Parcel Service,14107,PHX,Phoenix, AZ,13891,ONT,Ontario, CA,626,2,
0.00,5X,United Parcel Service,14107,PHX,Phoenix, AZ,13891,ONT,Ontario, CA,691,2,
0.00,5X,United Parcel Service,14107,PHX,Phoenix, AZ,14100,PHL,Philadelphia, PA,622,2,
0.00,5X,United Parcel Service,14107,PHX,Phoenix, AZ,14512,RFD,Rockford, IL,622,2,
0.00,5X,United Parcel Service,14107,PHX,Phoenix, AZ,14730,SDF,Louisville, KY,622,2,
0.00,5X,United Parcel Service,14107,PHX,Phoenix, AZ,14730,SDF,Louisville, KY,626,2,
0.00,5X,United Parcel Service,14107,PHX,Phoenix, AZ,14730,SDF,Louisville, KY,691,2,
0.00,5X,United Parcel Service,14107,PHX,Phoenix, AZ,14730,SDF,Louisville, KY,740,2,
0.00,5X,United Parcel Service,14108,PIA,Peoria, IL,14512,RFD,Rockford, IL,691,2,
0.00,5X,United Parcel Service,14108,PIA,Peoria, IL,14730,SDF,Louisville, KY,622,2,
0.00,5X,United Parcel Service,14108,PIA,Peoria, IL,14730,SDF,Louisville, KY,691,2,
0.00,5X,United Parcel Service,14122,PIT,Pittsburgh, PA,14100,PHL,Philadelphia, PA,622,2,
0.00,5X,United Parcel Service,14122,PIT,Pittsburgh, PA,14730,SDF,Louisville, KY,622,2,
